Neighborhood,Sector #,Pop. 1940,Pop. 1950,Pop. 1960,Pop. 1970,Pop. 1980,Pop. 1990,Pop. 2000,Pop. 2010,"% Pop. Change, 60-70","% Pop. Change, 70-80","% Pop. Change, 80-90","% Pop. Change, 90-00","% Pop. Change, 00-10",Pop. as % of City total (2010),Land Area (sq. mi),Land Area (acres),Persons / sq. mi (2010),Persons / sq. mi (2000),Persons / acre (2010),Persons / acre (2000),% African American (2010),% Asian (2010),% Other (2010),% White (2010),% 2+ Races (2010),% Hispanic (of any race) (2010),% Pop. Age < 5 (2010),% Pop. Age 5-19 (2010),% Pop. Age 20-34 (2010),% Pop. Age 35-59 (2010),% Pop. Age 60-74 (2010),% Pop. Age > 75 (2010)
Allegheny Center,3.00,4521.00,3862.00,2512.00,632.00,1586.00,1262.00,886.00,933.00,-74.84,150.95,-20.43,-29.79,5.30,0.31,0.20,134.40,4442.90,4219.00,6.90,6.60,48.55,6.00,0.64,40.84,3.97,2.90,4.19,21.70,27.57,22.43,17.61,6.50
Allegheny West,3.00,3210.00,3313.00,2170.00,1124.00,820.00,654.00,508.00,462.00,-48.20,-27.05,-20.24,-22.32,-9.06,0.15,0.10,90.20,3276.60,3602.80,5.10,5.60,18.18,1.52,0.65,76.62,3.03,2.80,0.00,0.00,8.37,68.20,12.55,10.88
Allentown,6.00,8227.00,7487.00,6416.00,5361.00,4292.00,3600.00,3220.00,2500.00,-16.44,-19.94,-16.12,-10.56,-22.36,0.82,0.30,188.80,8474.60,10915.30,13.20,17.10,35.12,0.04,0.80,59.40,4.64,2.30,3.66,14.85,24.11,35.30,14.40,7.67
Arlington,7.00,2702.00,3203.00,4430.00,3949.00,2294.00,2210.00,1999.00,1869.00,-10.86,-41.91,-3.66,-9.55,-6.50,0.61,0.50,300.80,3976.60,4253.20,6.20,6.60,19.85,0.16,0.37,76.46,3.16,1.40,6.91,18.89,19.45,31.53,8.88,14.33
Arlington Heights,7.00,2413.00,2860.00,2272.00,2037.00,1466.00,1497.00,238.00,244.00,-10.34,-28.03,2.11,-84.10,2.52,0.08,0.10,84.50,1848.50,1803.00,2.90,2.80,84.02,0.00,1.64,9.43,4.92,0.80,4.10,39.25,16.38,30.72,3.41,6.14
Banksville,5.00,1214.00,1328.00,2641.00,4927.00,3831.00,4769.00,4540.00,4144.00,86.56,-22.24,24.48,-4.80,-8.72,1.36,1.00,620.20,4276.60,4685.20,6.70,7.30,4.08,5.09,0.53,88.10,2.20,1.40,2.88,11.12,25.16,29.82,9.16,21.85
Bedford Dwellings,15.00,2663.00,3870.00,4915.00,3800.00,2878.00,2317.00,2109.00,1202.00,-22.69,-24.26,-19.49,-8.98,-43.01,0.39,0.20,114.60,6715.10,11782.10,10.50,18.40,92.01,0.25,0.75,3.99,3.00,1.60,19.12,13.05,14.05,28.01,16.96,8.81
Beechview,5.00,10853.00,11994.00,14032.00,14360.00,11911.00,9311.00,8772.00,7974.00,2.34,-17.05,-21.83,-5.79,-9.10,2.61,1.50,934.40,5461.60,6008.20,8.50,9.40,12.08,1.57,2.77,80.94,2.65,5.60,5.62,15.30,23.89,33.18,12.03,9.98
Beltzhoover,6.00,8407.00,8153.00,7064.00,5908.00,4206.00,3338.00,2783.00,1925.00,-16.36,-28.81,-20.64,-16.63,-30.83,0.63,0.40,269.40,4572.40,6610.50,7.10,10.30,83.32,0.16,1.87,9.92,4.73,2.00,6.18,26.83,12.87,29.18,12.97,11.98
Bloomfield,12.00,20708.00,20074.00,16715.00,14411.00,11761.00,10405.00,9089.00,8442.00,-13.78,-18.39,-11.53,-12.65,-7.12,2.76,0.70,449.30,12025.60,12947.30,18.80,20.20,8.75,6.42,1.04,81.57,2.22,2.60,3.69,8.65,40.22,27.47,12.56,7.40
Bluff,15.00,9391.00,8949.00,5955.00,4379.00,4723.00,3220.00,6423.00,6600.00,-26.47,7.86,-31.82,99.47,2.76,2.16,0.30,209.30,20183.50,19642.20,31.50,30.70,31.17,1.11,0.58,65.83,1.32,2.40,0.00,31.17,40.08,24.74,3.50,0.52
Bon Air,6.00,814.00,1330.00,1500.00,1428.00,1144.00,1006.00,889.00,808.00,-4.80,-19.89,-12.06,-11.63,-9.11,0.26,0.30,200.30,2581.50,2840.30,4.00,4.40,4.33,1.49,0.00,93.44,0.74,0.90,3.62,16.34,20.17,25.03,22.75,12.10
Brighton Heights,2.00,11515.00,11847.00,11483.00,10604.00,9122.00,8580.00,8050.00,7247.00,-7.65,-13.98,-5.94,-6.18,-9.98,2.37,1.10,714.90,6487.90,7206.80,10.10,11.30,21.84,0.65,0.52,73.88,3.10,1.60,5.90,19.69,20.80,36.96,9.17,7.48
Brookline,5.00,14721.00,16559.00,20381.00,20336.00,17231.00,15488.00,14318.00,13214.00,-0.22,-15.27,-10.12,-7.55,-7.71,4.32,2.10,1332.50,6346.80,6877.00,9.90,10.70,4.60,1.15,0.72,91.43,2.10,1.60,7.38,12.90,25.57,33.95,12.63,7.56
California-Kirkbride,3.00,5893.00,5428.00,4235.00,3007.00,1800.00,1156.00,973.00,761.00,-29.00,-40.14,-35.78,-15.83,-21.79,0.25,0.20,138.90,3506.90,4483.90,5.50,7.00,75.95,0.00,0.92,18.79,4.34,0.70,18.04,36.50,10.22,30.55,4.69,0.00
Carrick,5.00,16534.00,16530.00,16480.00,15855.00,12930.00,11625.00,10685.00,10113.00,-3.79,-18.45,-10.09,-8.09,-5.35,3.31,1.70,1070.70,6044.80,6386.70,9.40,10.00,9.61,1.12,0.61,85.99,2.67,1.60,5.84,15.25,16.55,40.63,12.37,9.35
Central Business District,16.00,7864.00,7517.00,2211.00,3679.00,3220.00,3785.00,2721.00,3629.00,66.40,-12.48,17.55,-28.11,33.37,1.19,0.60,409.60,5670.30,4251.60,8.90,6.60,15.98,4.71,1.96,74.57,2.78,3.30,0.56,12.32,27.77,32.39,14.46,12.50
Central Lawrenceville,13.00,14148.00,12594.00,10251.00,8043.00,6563.00,5867.00,5106.00,4482.00,-21.54,-18.40,-10.60,-12.97,-12.22,1.47,1.00,616.30,4654.20,5302.20,7.30,8.30,9.42,1.74,0.76,86.17,1.92,1.70,3.16,14.27,15.69,38.65,15.58,12.65
Central Northside,3.00,12486.00,11538.00,9897.00,6492.00,4665.00,3723.00,3200.00,2923.00,-34.40,-28.14,-20.19,-14.05,-8.66,0.96,0.30,165.80,11285.70,12355.20,17.60,19.30,46.08,0.79,0.96,49.23,2.94,2.70,1.20,15.97,20.61,41.78,13.60,6.83
Central Oakland,14.00,7852.00,8452.00,6701.00,6135.00,5872.00,5406.00,5281.00,6086.00,-8.45,-4.29,-7.94,-2.31,15.24,1.99,0.30,179.80,21658.40,18793.60,33.80,29.40,5.27,8.51,1.27,83.04,1.91,2.60,0.60,12.37,72.28,6.72,3.82,4.21
Chartiers City,4.00,935.00,1049.00,1014.00,1156.00,772.00,569.00,595.00,477.00,14.00,-33.22,-26.30,4.57,-19.83,0.16,0.10,84.50,3613.60,4507.60,5.60,7.00,68.13,0.00,0.63,29.77,1.47,0.40,0.00,8.37,12.68,33.97,28.47,16.51
Chateau,3.00,8267.00,7326.00,5251.00,681.00,322.00,12.00,39.00,11.00,-87.03,-52.72,-96.27,225.00,-71.79,0.00,0.40,245.10,28.70,101.80,0.00,0.20,27.27,0.00,0.00,72.73,0.00,0.00,22.83,0.00,77.17,0.00,0.00,0.00
Crafton Heights,4.00,3930.00,4014.00,4560.00,4895.00,4904.00,4563.00,4199.00,3814.00,7.35,0.18,-6.95,-7.98,-9.17,1.25,0.80,482.60,5058.40,5569.00,7.90,8.70,28.66,0.73,0.76,66.28,3.57,1.50,7.59,14.92,19.92,36.96,10.90,9.71
Crawford-Roberts,15.00,17045.00,17334.00,10277.00,5938.00,3558.00,2459.00,2724.00,2256.00,-42.22,-40.08,-30.89,10.78,-17.18,0.74,0.30,165.10,8744.20,10558.10,13.70,16.50,82.49,1.06,0.71,13.61,2.13,1.40,2.83,18.07,21.04,30.27,16.02,11.77
Duquesne Heights,6.00,5077.00,5064.00,4696.00,4326.00,3605.00,2786.00,2696.00,2425.00,-7.88,-16.67,-22.72,-3.23,-10.05,0.79,0.60,398.70,3892.50,4327.40,6.10,6.80,2.85,2.19,0.41,92.54,2.02,1.20,0.91,11.29,23.58,31.98,19.27,12.97
East Allegheny,3.00,12971.00,11763.00,8763.00,5953.00,4420.00,3088.00,2635.00,2136.00,-32.07,-25.75,-30.14,-14.67,-18.94,0.70,0.20,151.00,9050.80,11165.30,14.10,17.40,30.10,1.08,1.69,62.69,4.45,4.00,4.33,9.57,23.38,43.55,13.44,5.73
East Carnegie,4.00,1827.00,1579.00,1291.00,992.00,795.00,605.00,485.00,570.00,-23.16,-19.86,-23.90,-19.83,17.53,0.19,0.40,276.50,1319.40,1122.70,2.10,1.80,16.14,0.53,2.63,78.42,2.28,4.40,0.00,20.00,5.10,42.35,12.55,20.00
East Hills,11.00,4113.00,3929.00,3761.00,5303.00,5636.00,4505.00,3951.00,3169.00,41.00,6.28,-20.07,-12.30,-19.79,1.04,0.50,346.20,5857.70,7303.10,9.20,11.40,93.18,0.44,0.85,2.05,3.47,1.20,7.61,29.48,13.14,25.54,16.07,8.15
East Liberty,12.00,13754.00,14954.00,12005.00,8647.00,8741.00,7973.00,6871.00,5869.00,-27.97,1.09,-8.79,-13.82,-14.58,1.92,0.60,371.80,10101.50,11826.20,15.80,18.50,67.75,3.24,0.90,25.00,3.12,2.40,6.83,16.89,26.14,28.17,8.97,13.00
Elliott,4.00,6814.00,6340.00,5622.00,4841.00,3832.00,3104.00,2954.00,2381.00,-13.89,-20.84,-19.00,-4.83,-19.40,0.78,0.60,387.80,3929.00,4874.60,6.10,7.60,29.57,0.67,0.92,65.52,3.32,1.60,1.53,31.64,6.86,42.22,9.79,7.95
Esplen,4.00,1708.00,1624.00,1325.00,1073.00,782.00,599.00,495.00,301.00,-19.02,-27.12,-23.40,-17.36,-39.19,0.10,0.20,147.20,1308.70,2152.20,2.00,3.40,29.90,0.66,2.33,65.12,1.99,1.30,14.89,15.65,7.25,47.33,14.89,0.00
Fairywood,4.00,1324.00,4491.00,3819.00,3240.00,3008.00,2951.00,1099.00,1002.00,-15.16,-7.16,-1.89,-62.76,-8.83,0.33,1.00,620.20,1034.10,1134.20,1.60,1.80,28.34,1.80,2.10,62.87,4.89,4.80,12.25,23.75,20.25,25.00,18.75,0.00
Fineview,3.00,4192.00,4997.00,4305.00,3463.00,2398.00,1907.00,1751.00,1285.00,-19.56,-30.75,-20.48,-8.18,-26.61,0.42,0.30,160.00,5140.00,7004.00,8.00,10.90,51.75,0.08,1.01,44.28,2.88,1.90,12.32,15.45,20.11,31.52,16.35,4.24
Friendship,12.00,2357.00,2852.00,2362.00,2136.00,2148.00,1976.00,1791.00,1785.00,-9.57,0.56,-8.01,-9.36,-0.34,0.58,0.10,67.80,16839.60,16896.20,26.30,26.40,20.28,12.66,2.02,62.75,2.30,4.30,3.70,7.46,50.13,26.63,8.02,4.07
Garfield,12.00,11133.00,11283.00,9455.00,10246.00,7536.00,6327.00,5450.00,3675.00,8.37,-26.45,-16.04,-13.86,-32.57,1.20,0.50,292.50,8041.60,11925.60,12.60,18.60,80.08,2.64,0.84,13.55,2.88,1.40,2.14,31.66,18.53,31.69,12.15,3.84
Glen Hazel,9.00,3915.00,5575.00,4135.00,1523.00,607.00,793.00,805.00,716.00,-63.17,-60.14,30.64,1.51,-11.06,0.23,0.50,291.80,1570.20,1765.40,2.50,2.80,68.16,0.00,1.26,29.05,1.54,1.00,6.09,20.00,7.81,24.37,12.19,29.54
Greenfield,9.00,14111.00,13952.00,12984.00,12234.00,9873.00,8485.00,7832.00,7294.00,-5.78,-19.30,-14.06,-7.70,-6.87,2.39,0.80,494.70,9436.00,10132.00,14.70,15.80,4.39,4.28,0.89,88.29,2.15,2.90,4.47,12.76,30.79,30.89,13.46,7.63
Hays,8.00,2238.00,1897.00,1556.00,955.00,679.00,537.00,457.00,362.00,-38.62,-28.90,-20.91,-14.90,-20.79,0.12,1.80,1120.00,206.90,261.10,0.30,0.40,7.18,1.66,0.00,87.85,3.31,3.60,20.18,6.06,16.51,28.07,13.58,15.60
Hazelwood,9.00,11571.00,12371.00,12757.00,9937.00,7968.00,6456.00,5334.00,4317.00,-22.11,-19.81,-18.98,-17.38,-19.07,1.41,1.60,1013.10,2727.10,3369.60,4.30,5.30,41.02,1.53,0.58,54.34,2.52,2.00,4.49,20.10,15.75,35.80,14.41,9.45
Highland Park,12.00,8960.00,10239.00,9805.00,9223.00,8032.00,7029.00,6749.00,6395.00,-5.94,-12.91,-12.49,-3.98,-5.25,2.09,1.20,744.30,5498.70,5803.10,8.60,9.10,26.33,3.41,1.09,66.51,2.66,2.90,6.80,11.77,26.41,38.64,11.18,5.19
Homewood North,11.00,13599.00,13316.00,11775.00,8645.00,7057.00,5331.00,4522.00,3280.00,-26.58,-18.37,-24.46,-15.18,-27.47,1.07,0.40,277.80,7557.60,10419.40,11.80,16.30,93.29,0.21,1.59,2.07,2.84,1.90,8.99,25.97,13.95,34.54,10.17,6.39
Homewood South,11.00,13022.00,12610.00,22463.00,8876.00,6228.00,4811.00,3647.00,2344.00,-60.49,-29.83,-22.75,-24.19,-35.73,0.77,0.40,254.70,5889.40,9163.30,9.20,14.30,94.71,0.30,0.81,1.96,2.22,0.90,10.12,12.91,11.16,31.93,18.54,15.33
Homewood West,11.00,4369.00,4309.00,3733.00,2745.00,1873.00,1369.00,1114.00,818.00,-26.47,-31.77,-26.91,-18.63,-26.57,0.27,0.20,127.40,4110.60,5598.00,6.40,8.70,95.60,0.12,0.49,2.32,1.47,0.90,5.45,24.84,12.31,24.95,20.04,12.42
