Neighborhood,Sector #,Pop. 1940,Pop. 1950,Pop. 1960,Pop. 1970,Pop. 1980,Pop. 1990,Pop. 2000,Pop. 2010,"% Pop. Change, 60-70","% Pop. Change, 70-80","% Pop. Change, 80-90","% Pop. Change, 90-00","% Pop. Change, 00-10",Pop. as % of City total (2010),Land Area (sq. mi),Land Area (acres),Persons / sq. mi (2010),Persons / sq. mi (2000),Persons / acre (2010),Persons / acre (2000),% African American (2010),% Asian (2010),% Other (2010),% White (2010),% 2+ Races (2010),% Hispanic (of any race) (2010),% Pop. Age < 5 (2010),% Pop. Age 5-19 (2010),% Pop. Age 20-34 (2010),% Pop. Age 35-59 (2010),% Pop. Age 60-74 (2010),% Pop. Age > 75 (2010)
Knoxville,6.00,8024.00,7867.00,7353.00,6527.00,5524.00,4971.00,4432.00,3747.00,-11.23,-15.37,-10.01,-10.84,-15.46,1.23,0.30,193.30,12407.30,14675.50,19.40,22.90,51.51,0.88,0.88,42.78,3.95,1.30,7.70,27.88,14.89,34.37,9.56,5.60
Larimer,12.00,13338.00,12102.00,9457.00,7397.00,5044.00,3992.00,2602.00,1728.00,-21.78,-31.81,-20.86,-34.82,-33.59,0.57,0.40,284.80,3883.10,5847.20,6.10,9.10,85.82,1.16,0.98,8.97,3.07,1.90,5.91,18.21,15.22,34.03,8.90,17.73
Lincoln Place,8.00,3249.00,4187.00,5434.00,5300.00,4619.00,3841.00,3671.00,3227.00,-2.47,-12.85,-16.84,-4.43,-12.09,1.06,1.00,629.80,3279.50,3730.70,5.10,5.80,1.49,0.22,0.34,97.03,0.93,0.60,6.14,13.42,19.48,38.48,13.11,9.38
Lincoln-Lemington-Belmar,11.00,9591.00,9367.00,10475.00,9468.00,8061.00,6644.00,5550.00,4883.00,-9.61,-14.86,-17.58,-16.47,-12.02,1.60,1.80,1159.70,2694.80,3062.90,4.20,4.80,79.38,1.70,0.57,16.14,2.21,1.20,5.16,26.88,18.44,28.98,9.15,11.39
Lower Lawrenceville,13.00,9036.00,7899.00,5338.00,4536.00,3602.00,2650.00,2585.00,2341.00,-15.02,-20.59,-26.43,-2.45,-9.44,0.77,0.40,275.20,5444.20,6011.60,8.50,9.40,23.32,2.52,1.24,70.44,2.48,1.30,5.50,12.49,33.22,28.90,7.67,12.22
Manchester,3.00,11797.00,10958.00,8528.00,4778.00,2812.00,3077.00,2506.00,2130.00,-43.97,-41.15,9.42,-18.56,-15.00,0.70,0.30,178.60,7634.40,8982.10,11.90,14.00,80.14,0.61,0.66,15.96,2.63,1.40,5.03,29.45,13.73,35.98,12.23,3.58
Marshall-Shadeland,2.00,15944.00,14183.00,12038.00,9013.00,7550.00,7903.00,6951.00,6043.00,-25.13,-16.23,4.68,-12.05,-13.06,1.98,1.30,802.60,4819.00,5543.10,7.50,8.70,43.32,0.25,2.95,51.43,2.05,2.90,4.58,20.60,18.71,40.37,8.57,7.17
Middle Hill,15.00,17029.00,14929.00,11849.00,7681.00,4262.00,2829.00,2143.00,1707.00,-35.18,-44.51,-33.62,-24.25,-20.35,0.56,0.30,195.20,5596.70,7026.20,8.70,11.00,94.32,0.12,0.18,3.81,1.58,0.90,4.38,15.03,13.33,36.70,22.34,8.22
Morningside,12.00,5997.00,6063.00,5705.00,5294.00,4730.00,3973.00,3549.00,3346.00,-7.20,-10.65,-16.00,-10.67,-5.72,1.09,0.40,244.50,8759.20,9290.60,13.70,14.50,16.50,0.99,0.87,79.26,2.39,1.60,5.81,14.18,24.61,34.46,12.36,8.58
Mount Washington,6.00,20013.00,19060.00,17415.00,14787.00,11795.00,10700.00,9878.00,8799.00,-15.09,-20.23,-9.28,-7.68,-10.92,2.88,1.10,729.60,7718.40,8664.90,12.10,13.50,10.30,0.72,0.80,85.93,2.26,1.60,4.51,10.39,35.67,30.10,11.95,7.39
Mt. Oliver,7.00,1448.00,1716.00,2586.00,2185.00,716.00,620.00,584.00,509.00,-15.51,-67.23,-13.41,-5.81,-12.84,0.17,0.10,64.00,5090.00,5840.00,8.00,9.10,37.72,0.39,0.98,58.15,2.75,1.80,0.00,33.88,14.49,39.86,9.60,2.17
New Homestead,8.00,689.00,974.00,1105.00,1289.00,979.00,1008.00,937.00,990.00,16.65,-24.05,2.96,-7.04,5.66,0.32,0.80,508.20,1246.90,1180.10,1.90,1.80,8.89,0.51,0.61,87.68,2.32,1.70,4.12,25.15,16.32,29.63,18.53,6.25
North Oakland,14.00,6127.00,8063.00,7453.00,8666.00,8708.00,10836.00,9857.00,10551.00,16.28,0.48,24.44,-9.03,7.04,3.45,0.50,319.40,21144.30,19753.50,33.00,30.90,8.12,15.23,1.07,72.96,2.62,2.70,1.08,39.80,37.67,7.50,6.72,7.22
North Shore,16.00,5152.00,3952.00,2076.00,725.00,402.00,273.00,270.00,303.00,-65.08,-44.55,-32.09,-1.10,12.22,0.10,0.30,193.90,1000.00,891.10,1.60,1.40,4.62,5.61,1.32,83.50,4.95,3.60,0.00,0.00,40.17,39.74,14.85,5.24
Northview Heights,1.00,662.00,727.00,527.00,4561.00,3217.00,2746.00,2526.00,1214.00,765.46,-29.47,-14.64,-8.01,-51.94,0.40,0.30,200.30,3878.60,8070.30,6.10,12.60,90.53,0.08,0.41,4.70,4.28,2.10,19.76,35.19,15.17,15.56,8.40,5.91
Oakwood,4.00,737.00,775.00,1469.00,1882.00,1195.00,1108.00,1028.00,1027.00,28.11,-36.50,-7.28,-7.22,-0.10,0.34,0.30,161.30,4075.40,4079.40,6.40,6.40,5.84,1.07,0.88,90.26,1.95,1.10,2.53,19.08,17.27,30.38,13.74,17.00
Overbrook,5.00,4591.00,5278.00,6704.00,6104.00,5143.00,4456.00,4041.00,3644.00,-8.95,-15.74,-13.36,-9.31,-9.82,1.19,0.80,537.00,4343.30,4816.40,6.80,7.50,3.54,0.91,0.27,93.94,1.34,1.10,4.06,17.43,20.60,36.46,12.40,9.04
Perry North,2.00,8355.00,8354.00,7918.00,7601.00,5878.00,4927.00,4669.00,4050.00,-4.00,-22.67,-16.18,-5.24,-13.26,1.32,1.20,775.70,3341.60,3852.30,5.20,6.00,32.35,0.89,0.96,62.67,3.14,1.80,6.25,14.84,24.57,37.40,10.20,6.74
Perry South,2.00,14666.00,14462.00,12382.00,10385.00,7355.00,6303.00,5276.00,4145.00,-16.13,-29.18,-14.30,-16.29,-21.44,1.36,0.90,579.20,4580.10,5829.80,7.20,9.10,68.73,0.51,1.25,26.54,2.97,1.10,3.81,24.73,20.95,32.33,10.61,7.57
Point Breeze,10.00,7681.00,7766.00,8057.00,7792.00,6464.00,5909.00,5665.00,5315.00,-3.29,-17.04,-8.59,-4.13,-6.18,1.74,1.00,642.60,5293.80,5642.40,8.30,8.80,4.65,3.35,0.92,89.13,1.96,2.60,5.23,14.91,18.77,41.27,11.77,8.04
Point Breeze North,11.00,3518.00,4120.00,3552.00,3135.00,2705.00,2513.00,2304.00,2054.00,-11.74,-13.72,-7.10,-8.32,-10.85,0.67,0.30,183.00,7181.80,8055.90,11.20,12.60,55.36,3.12,1.46,35.10,4.97,3.40,0.67,9.81,33.96,31.17,14.23,10.17
Polish Hill,13.00,5880.00,4896.00,3619.00,2709.00,1845.00,1610.00,1488.00,1274.00,-25.15,-31.89,-12.74,-7.58,-14.38,0.42,0.30,163.20,4996.10,5835.30,7.80,9.10,12.17,1.26,0.71,82.89,2.98,2.20,0.65,6.53,25.05,44.94,9.40,13.42
Regent Square,10.00,1494.00,1440.00,1339.00,1212.00,1167.00,1090.00,1131.00,928.00,-9.48,-3.71,-6.60,3.76,-17.95,0.30,0.20,122.90,4833.30,5890.60,7.60,9.20,1.83,3.13,0.97,92.35,1.72,2.50,8.65,5.65,19.13,47.45,15.57,3.55
Ridgemont,4.00,884.00,989.00,1059.00,1281.00,712.00,590.00,530.00,483.00,20.96,-44.42,-17.13,-10.17,-8.87,0.16,0.40,236.20,1308.90,1436.30,2.00,2.20,6.42,1.24,0.83,91.51,0.00,1.40,0.00,4.52,25.16,42.80,9.25,18.28
Shadyside,12.00,17680.00,19279.00,18177.00,15848.00,13945.00,13385.00,13754.00,13915.00,-12.81,-12.01,-4.02,2.76,1.17,4.55,0.90,589.40,15108.60,14933.80,23.60,23.30,5.40,19.86,0.91,71.90,1.93,3.30,4.52,5.88,50.35,22.69,8.49,8.07
Sheraden,4.00,8825.00,8831.00,8283.00,8304.00,7450.00,6654.00,6049.00,5299.00,0.25,-10.28,-10.68,-9.09,-12.40,1.73,0.90,569.60,5953.90,6796.60,9.30,10.60,41.25,2.42,0.77,50.86,4.70,1.60,8.77,19.87,21.65,34.77,9.67,5.26
South Oakland,14.00,8912.00,7842.00,5994.00,4761.00,3622.00,3368.00,3007.00,2969.00,-20.57,-23.92,-7.01,-10.72,-1.26,0.97,0.50,325.10,5844.50,5919.30,9.10,9.20,21.32,6.16,1.28,68.10,3.13,2.90,5.54,9.50,40.94,26.38,11.70,5.94
South Shore,16.00,184.00,138.00,113.00,87.00,70.00,44.00,56.00,19.00,-23.01,-19.54,-37.14,27.27,-66.07,0.01,0.20,135.70,89.60,264.20,0.10,0.40,0.00,0.00,0.00,100.00,0.00,0.00,0.00,23.68,21.05,55.26,0.00,0.00
South Side Flats,7.00,22476.00,17942.00,12586.00,9260.00,7894.00,6177.00,5726.00,6597.00,-26.43,-14.75,-21.75,-7.30,15.21,2.16,0.90,599.00,7048.10,6117.50,11.00,9.60,2.97,2.17,0.52,93.10,1.24,2.50,2.23,4.82,49.71,26.21,8.90,8.13
South Side Slopes,7.00,15083.00,12998.00,10842.00,9739.00,7020.00,5672.00,5007.00,4423.00,-10.17,-27.92,-19.20,-11.72,-11.66,1.45,0.70,458.20,6177.40,6993.00,9.70,10.90,7.14,0.95,1.06,88.54,2.31,2.10,1.74,10.49,36.44,32.98,9.51,8.83
Spring Garden,1.00,4357.00,3962.00,3426.00,3151.00,2134.00,1753.00,1254.00,884.00,-8.03,-32.28,-17.85,-28.47,-29.51,0.29,0.30,176.00,3214.50,4560.00,5.00,7.10,15.16,0.90,1.24,79.52,3.17,2.30,7.32,8.78,18.81,52.27,5.20,7.61
Spring Hill-City View,1.00,7833.00,7178.00,6389.00,5275.00,3803.00,3288.00,3040.00,2648.00,-17.44,-27.91,-13.54,-7.54,-12.89,0.87,0.60,403.20,4203.20,4825.40,6.60,7.50,28.47,0.68,0.38,67.94,2.53,1.60,11.41,15.19,17.28,33.80,11.63,10.68
Squirrel Hill North,10.00,10435.00,13009.00,13778.00,13576.00,12353.00,11471.00,10408.00,11363.00,-1.47,-9.01,-7.14,-9.27,9.18,3.72,1.20,782.10,9298.70,8517.20,14.50,13.30,3.24,17.03,2.18,75.02,2.53,4.10,5.12,28.27,29.92,20.78,9.82,6.10
Squirrel Hill South,10.00,20203.00,20737.00,18517.00,16669.00,15165.00,14968.00,14507.00,15110.00,-9.98,-9.02,-1.30,-3.08,4.16,4.94,2.70,1709.40,5657.10,5431.30,8.80,8.50,3.22,11.40,1.04,82.03,2.30,3.20,5.43,11.80,29.36,32.50,10.34,10.58
St. Clair,7.00,2601.00,3089.00,3448.00,2914.00,3328.00,1960.00,1453.00,209.00,-15.49,14.21,-41.11,-25.87,-85.62,0.07,0.30,198.40,674.20,4687.10,1.10,7.30,46.89,0.00,0.00,52.63,0.48,0.50,9.87,40.41,11.84,28.67,6.11,3.10
Stanton Heights,13.00,4610.00,6024.00,8249.00,7679.00,6223.00,5085.00,4842.00,4601.00,-6.91,-18.96,-18.29,-4.78,-4.98,1.51,0.70,470.40,6259.90,6587.80,9.80,10.30,40.06,0.87,0.61,55.88,2.59,1.40,6.46,14.09,18.19,39.51,13.53,8.22
Strip District,13.00,4363.00,3207.00,1756.00,965.00,514.00,275.00,266.00,616.00,-45.05,-46.74,-46.50,-3.27,131.58,0.20,0.60,389.10,1013.20,437.50,1.60,0.70,15.58,6.33,0.16,75.65,2.27,1.60,0.00,5.54,30.28,36.03,17.27,10.87
Summer Hill,1.00,1593.00,1728.00,2100.00,2245.00,1518.00,1219.00,1028.00,1051.00,6.90,-32.38,-19.70,-15.67,2.24,0.34,0.40,281.00,2394.10,2341.70,3.70,3.70,15.22,0.00,0.00,82.40,2.38,1.00,5.94,11.79,25.06,38.91,9.89,8.41
Swisshelm Park,10.00,1338.00,1486.00,2128.00,2041.00,1697.00,1540.00,1378.00,1361.00,-4.09,-16.85,-9.25,-10.52,-1.23,0.45,0.50,307.20,2835.40,2870.80,4.40,4.50,4.19,3.16,0.37,90.08,2.20,2.30,3.63,13.75,21.87,34.90,15.46,10.40
Terrace Village,15.00,4054.00,11631.00,10520.00,7766.00,6550.00,5073.00,2631.00,3228.00,-26.18,-15.66,-22.55,-48.14,22.69,1.06,0.30,218.90,9438.60,7693.00,14.70,12.00,67.60,2.39,0.34,27.88,1.80,1.10,2.99,40.93,30.24,17.97,4.12,3.76
Troy Hill,1.00,7319.00,6530.00,5141.00,4205.00,3251.00,2742.00,2540.00,2714.00,-18.21,-22.69,-15.66,-7.37,6.85,0.89,0.50,294.40,5900.00,5521.70,9.20,8.60,12.20,3.98,0.74,81.21,1.88,1.80,5.92,14.93,22.68,38.41,11.19,6.87
Upper Hill,15.00,6071.00,5884.00,5216.00,4187.00,3190.00,2590.00,2246.00,2057.00,-19.73,-23.81,-18.81,-13.28,-8.41,0.67,0.30,200.30,6571.90,7175.70,10.30,11.20,77.44,1.02,0.97,18.47,2.09,1.40,5.17,16.40,12.78,40.02,14.56,11.06
Upper Lawrenceville,13.00,6848.00,6164.00,5221.00,4482.00,3710.00,3328.00,2899.00,2669.00,-14.15,-17.22,-10.30,-12.89,-7.93,0.87,0.40,259.20,6590.10,7158.00,10.30,11.20,28.14,1.39,1.80,65.72,2.96,3.10,6.43,22.17,24.48,29.57,11.94,5.40
West End,4.00,1984.00,1820.00,1702.00,920.00,604.00,441.00,466.00,254.00,-45.95,-34.35,-26.99,5.67,-45.49,0.08,0.20,128.00,1270.00,2330.00,2.00,3.60,37.40,0.79,1.18,53.15,7.48,0.40,0.00,25.86,29.31,8.62,26.72,9.48
West Oakland,14.00,2952.00,4073.00,3658.00,3140.00,2955.00,1938.00,2272.00,2604.00,-14.16,-5.89,-34.42,17.23,14.61,0.85,0.20,137.60,12111.60,10567.40,18.90,16.50,38.52,6.49,0.50,52.73,1.77,2.30,1.93,38.86,29.38,17.01,8.06,4.76
Westwood,4.00,2448.00,2630.00,3956.00,4603.00,3611.00,3282.00,3093.00,3066.00,16.35,-21.55,-9.11,-5.76,-0.87,1.00,0.70,442.90,4430.60,4469.70,6.90,7.00,8.15,5.68,0.68,82.68,2.80,1.40,5.09,16.77,21.52,38.20,11.96,6.46
Windgap,4.00,218.00,740.00,629.00,534.00,1757.00,1603.00,1447.00,1369.00,-15.10,229.03,-8.76,-9.73,-5.39,0.45,0.40,265.60,3298.80,3486.70,5.20,5.40,34.77,0.51,0.51,61.80,2.41,1.20,7.20,12.83,14.93,33.83,21.31,9.90