node;polygon
P03090;Central Business District
P02325;Central Business District
P03360;Central Business District
P00930;Central Business District
P02550;Central Business District
E17302;Shadyside
P03690;Central Business District
E17303;Shadyside
P02860;Central Business District
P01250;Central Business District
P03695;Central Business District
P02290;Central Business District
P02120;Central Business District
P00740;Central Business District
P03315;Central Business District
P01040;Central Business District
P02910;Central Business District
P03440;Central Business District
E17305;Shadyside
E17304;Shadyside
P02430;Central Business District
P01620;Central Business District
E19610;Squirrel Hill North
E01870;West Oakland
P02470;Central Business District
W26185;Sheraden
P02310;Central Business District
E19910;Squirrel Hill North
P00750;Central Business District
P02270;Central Business District
E17299;Homewood South
P03145;Central Business District
N04610;Chateau
P03660;Central Business District
P02280;Central Business District
W26180;Sheraden
S16190;South Side Flats
P02320;Central Business District
P00710;Central Business District
E13795;Shadyside
E19660;Squirrel Hill South
P70024;Central Business District
E17301;Homewood South
E01180;West Oakland
P00375;Central Business District
P00860;Central Business District
P00590;Central Business District
N71216;Chateau
P00940;Central Business District
P70027;Central Business District
P02650;Central Business District
E01360;Central Oakland
S00180;South Side Flats
E01730;North Oakland
E41740;Friendship
E19650;Squirrel Hill North
P01150;Central Business District
P02865;Central Business District
S16570;South Shore
E01410;Shadyside
P00850;Central Business District
P00610;Central Business District
S08140;Knoxville
S42503;Mount Washington
P01875;Central Business District
E19130;Central Oakland
E19870;North Oakland
E01010;North Oakland
E70217;Terrace Village
P02530;Central Business District
E19210;Central Oakland
E01420;Squirrel Hill North
P02800;Central Business District
E02050;North Oakland
N53500;Lincoln-Lemington-Belmar
E15720;North Oakland
S00160;South Side Slopes
E13385;Crawford-Roberts
S16540;South Shore
E15620;North Oakland
P00585;Central Business District
S70020;South Side Flats
N53540;Lincoln-Lemington-Belmar
N38480;Allegheny Center
S70138;South Side Flats
E19320;North Oakland
P02600;Central Business District
E01050;West Oakland
E41330;Squirrel Hill South
S08700;Knoxville
E01650;Shadyside
E01210;Central Oakland
S70407;South Side Flats
E70230;Shadyside
E15760;North Oakland
E01000;North Oakland
S09090;Carrick
E19200;Central Oakland
P01610;Central Business District
E13170;Bloomfield
P03000;Central Business District
N13585;East Allegheny
E01660;Squirrel Hill North
S08370;Carrick
S08930;Carrick
P03150;Central Business District
E13690;East Liberty
E70234;Shadyside
S08770;Carrick
S16060;South Side Flats
S48620;South Side Flats
S08790;Knoxville
E15680;North Oakland
P70019;Central Business District
E01335;Central Oakland
P00600;Central Business District
S16630;South Side Flats
S16260;South Side Flats
S09310;Carrick
P03490;Central Business District
E41230;Squirrel Hill South
P02490;Central Business District
E46060;East Liberty
E53500;Highland Park
E29055;East Liberty
P01330;Central Business District
P01940;Central Business District
E45640;Central Lawrenceville
E13640;Bloomfield
P00650;Central Business District
P00390;Central Business District
S09620;Carrick
E41950;Highland Park
E17306;Polish Hill
E00980;Shadyside
E45630;Central Lawrenceville
E41340;Squirrel Hill South
S16310;South Side Flats
E70365;East Liberty
E15730;North Oakland
P02890;Central Business District
E46630;Bloomfield
E01710;North Oakland
N70048;Lincoln-Lemington-Belmar
E35370;Bloomfield
E13940;Middle Hill
E19770;Squirrel Hill South
N53510;Lincoln-Lemington-Belmar
E70804;North Oakland
P02080;Central Business District
E46070;East Liberty
P02030;Central Business District
N17040;Allegheny Center
N45780;Spring Hill-City View
S00450;South Side Slopes
E13470;Middle Hill
P01600;Central Business District
E11660;Central Lawrenceville
E15650;North Oakland
E01150;North Oakland
S00590;South Side Flats
E41190;Squirrel Hill South
P02830;Central Business District
E19800;Squirrel Hill North
E13650;Shadyside
E41960;East Liberty
E70378;Squirrel Hill North
P00615;Central Business District
E13180;Shadyside
E19360;Squirrel Hill North
P00380;Central Business District
E70814;Shadyside
E70425;Shadyside
S00370;South Side Flats
E41755;Shadyside
E41200;Squirrel Hill South
S16160;South Side Flats
E01470;Squirrel Hill North
E41240;Squirrel Hill South
E01460;Shadyside
N19270;Central Northside
W26165;Oakwood
N19200;Allegheny Center
N08120;Chateau
E52780;East Liberty
E01720;North Oakland
E41110;Squirrel Hill South
E01900;Squirrel Hill North
E70792;Bedford Dwellings
E41090;Squirrel Hill South
E70429;Crawford-Roberts
E29130;Highland Park
E35850;Lincoln-Lemington-Belmar
E19570;Central Oakland
E70244;Lower Lawrenceville
E01140;North Oakland
E46460;Shadyside
E13450;Middle Hill
E19810;Squirrel Hill South
S09140;Carrick
E19280;Squirrel Hill North
S04450;South Side Slopes
P00920;Central Business District
N10810;Brighton Heights
N05000;Allegheny Center
E19840;North Oakland
E01225;South Oakland
N14830;Manchester
E29140;East Liberty
X03410;Brookline
E11760;Upper Lawrenceville
E17307;Polish Hill
E13950;Terrace Village
N45670;Spring Hill-City View
N13610;Allegheny Center
S16270;South Side Flats
N71205;Central Northside
E12030;Central Lawrenceville
E13910;Shadyside
S16590;South Side Flats
E41175;Squirrel Hill North
E70780;Bedford Dwellings
E41100;Squirrel Hill South
E19310;South Oakland
P00490;Central Business District
E35350;Bloomfield
P70018;Central Business District
N43350;Perry South
E00975;North Oakland
S16300;South Side Flats
E41170;Squirrel Hill South
E15660;North Oakland
E70815;Shadyside
S08390;Carrick
E13480;Shadyside
E46200;Bloomfield
E41890;East Liberty
E13630;Bloomfield
S16230;South Side Flats
P02670;Central Business District
N43360;Perry South
E41180;Squirrel Hill North
E13880;Terrace Village
N41350;Northview Heights
E41290;Squirrel Hill South
E41120;Squirrel Hill South
E45710;Garfield
S08460;Carrick
E29210;Shadyside
E13340;North Oakland
N38770;Allegheny Center
E41900;Friendship
X04400;Brookline
E70426;Shadyside
E19460;South Oakland
E13190;Terrace Village
N33220;Fineview
N10820;Marshall-Shadeland
S04260;South Side Slopes
W26160;Oakwood
E41250;Greenfield
S08730;Knoxville
P00680;Central Business District
X03110;Brookline
S04550;Arlington
E13600;North Oakland
E14000;Shadyside
P00580;Central Business District
S09550;Carrick
E57950;East Hills
E45610;Central Lawrenceville
E42132;Bloomfield
E42794;Terrace Village
E12230;Central Lawrenceville
E46190;Central Lawrenceville
E41140;Squirrel Hill South
S16170;South Side Flats
E28960;East Liberty
N10250;Brighton Heights
E18280;Bloomfield
E11770;Upper Lawrenceville
W03540;Elliott
E35270;Bloomfield
E28880;Shadyside
E01990;Squirrel Hill North
E41260;Greenfield
E35260;Bloomfield
S16090;South Side Flats
W16940;Westwood
S08130;Carrick
E51340;Squirrel Hill North
E41300;Squirrel Hill South
P02060;Central Business District
N10755;Marshall-Shadeland
S09750;Carrick
S47500;Allentown
E29077;East Liberty
E28910;Shadyside
E46250;Garfield
P00330;Central Business District
E00910;Shadyside
E00970;North Oakland
N70000;Central Northside
E70791;Middle Hill
E70271;West Oakland
E45720;Bloomfield
E20450;Homewood South
N10260;Brighton Heights
N43430;Perry North
E18530;Shadyside
E12080;Lower Lawrenceville
E11780;Upper Lawrenceville
E13380;Bloomfield
E39300;Bloomfield
N38390;Allegheny Center
S70042;South Side Flats
E28970;Shadyside
E13390;Middle Hill
S08840;Carrick
E70788;Middle Hill
S70472;South Side Flats
E01890;Shadyside
E28860;Shadyside
S00982;Hazelwood
N13550;Allegheny Center
E46800;East Liberty
W21910;Crafton Heights
E01980;Squirrel Hill North
E70046;Homewood North
E05710;Crawford-Roberts
E70451;Upper Lawrenceville
E06917;Terrace Village
S00790;Hazelwood
E12090;Lower Lawrenceville
E30100;Bloomfield
W03550;Elliott
P01936;Central Business District
S08490;Carrick
E41980;Highland Park
X70021;Brookline
N19290;Central Northside
N43380;Perry South
N10850;Perry South
N12760;Brighton Heights
E35830;Lincoln-Lemington-Belmar
N43300;Perry North
E46000;Bloomfield
E01350;Shadyside
E11690;Central Lawrenceville
S09000;Carrick
E46470;East Liberty
E39290;Bloomfield
S16240;South Side Flats
P01290;Central Business District
E19400;North Oakland
S09390;Carrick
S16330;South Side Flats
E19595;Central Oakland
E70782;Bedford Dwellings
E45940;Garfield
E70790;Middle Hill
E25351;Greenfield
S09440;Carrick
E00950;Point Breeze
E45750;Point Breeze North
E11640;Lower Lawrenceville
E13490;Shadyside
E18520;Shadyside
P01240;Central Business District
N43310;Perry North
E38070;Bloomfield
E41790;Friendship
E01090;Shadyside
E42796;Terrace Village
S16080;South Side Flats
E70784;Bedford Dwellings
E23530;Bloomfield
E41220;Greenfield
E41280;Greenfield
N10790;Marshall-Shadeland
E11710;Central Lawrenceville
E46260;Bloomfield
P70007;Central Business District
W21650;Crafton Heights
E13580;Middle Hill
E11650;Lower Lawrenceville
E45620;Lower Lawrenceville
E45880;East Liberty
E42131;North Oakland
E29790;Homewood South
E19260;Regent Square
E70144;Bloomfield
S39570;South Shore
P02610;Central Business District
E14060;Bloomfield
E13610;North Oakland
E01480;Shadyside
S09410;Carrick
E19270;Point Breeze
S16250;South Side Flats
E13430;Middle Hill
S16130;South Side Flats
E35840;Lincoln-Lemington-Belmar
E16015;Larimer
P00360;Central Business District
N41340;Northview Heights
E70781;Bedford Dwellings
N38380;Allegheny Center
E01940;West Oakland
N10460;Central Northside
E19890;Squirrel Hill North
E18610;Shadyside
E18410;Shadyside
N10500;Marshall-Shadeland
S08430;Carrick
N43670;Perry North
N71193;East Allegheny
E34910;Strip District
N38370;Central Northside
E13570;Middle Hill
E35480;Strip District
E19150;Squirrel Hill North
E19640;Squirrel Hill South
S04670;Arlington
S16120;South Side Flats
E20350;Homewood North
E01500;North Oakland
E45950;Bloomfield
E70398;Stanton Heights
E70794;Middle Hill
E20360;Homewood South
N35530;Northview Heights
S42360;Mount Washington
E70778;Bedford Dwellings
N71281;Brighton Heights
E46290;East Liberty
N10340;Perry South
S47510;Allentown
E41800;East Liberty
N44100;Perry South
E45760;Point Breeze
P00760;Central Business District
S42350;Mount Washington
E41270;Greenfield
N38740;Central Northside
E28950;East Liberty
E19720;Bluff
E01260;Shadyside
S09290;Carrick
E32752;Glen Hazel
N43370;Perry South
E70811;Highland Park
S08890;Carrick
E70233;Shadyside
E29020;Shadyside
N13080;Brighton Heights
E01370;Larimer
E35280;Bloomfield
S00260;South Side Slopes
E05700;Crawford-Roberts
E01540;Crawford-Roberts
E70394;East Liberty
E13460;Upper Hill
E11720;Central Lawrenceville
X03330;Brookline
E52250;Lincoln-Lemington-Belmar
N43440;Perry South
E19630;Squirrel Hill North
S70043;South Side Flats
E11145;Highland Park
S09580;Carrick
E29160;Shadyside
E46010;Garfield
S09300;Carrick
S08400;Carrick
E45520;Strip District
E39350;Bloomfield
S16220;South Side Flats
E13780;Shadyside
S16200;South Side Flats
E29150;East Liberty
E18600;Shadyside
E35400;Bloomfield
N10620;Central Northside
E23630;Bloomfield
S00280;South Side Slopes
E51220;Point Breeze
N10920;Marshall-Shadeland
E29030;Shadyside
E41690;East Liberty
E53170;Stanton Heights
N10370;Brighton Heights
E12040;Upper Lawrenceville
N13600;East Allegheny
E35250;Bloomfield
E13420;North Oakland
P00690;Central Business District
E41990;Highland Park
P01260;Central Business District
E41971;Shadyside
E19520;Squirrel Hill North
E46280;Friendship
E01920;Squirrel Hill North
X00140;Brookline
E17310;Shadyside
E35410;Bloomfield
E46600;Garfield
E32753;Glen Hazel
E23540;Bloomfield
E11700;Central Lawrenceville
E13230;Terrace Village
E39340;Bloomfield
N10940;Perry South
E19430;Regent Square
E29170;Shadyside
E11620;Lower Lawrenceville
E41870;Garfield
X03030;Brookline
E10920;Squirrel Hill South
E23440;Bloomfield
TP7076;Strip District
E70783;Bedford Dwellings
S33290;Knoxville
E23600;Friendship
E45670;Garfield
E17312;Larimer
X04360;Brookline
W26000;South Shore
E35360;Bloomfield
N10510;Perry South
N35630;Northview Heights
S70041;South Side Flats
E41210;Greenfield
E70376;Greenfield
E11310;Highland Park
E70839;Highland Park
S16180;South Side Flats
N43960;Perry North
E15960;Larimer
E01130;South Oakland
E35470;Strip District
E70282;Shadyside
E70789;Middle Hill
W21620;Elliott
S04390;South Side Slopes
E41820;Highland Park
E41830;East Liberty
E41810;Highland Park
N43450;Central Northside
E26520;Homewood South
E13270;Upper Hill
E70372;Crawford-Roberts
E15925;East Liberty
E38300;Bloomfield
E17294;Shadyside
N10380;Brighton Heights
X03000;Brookline
N10670;Marshall-Shadeland
X13480;Brookline
N10800;Marshall-Shadeland
N71192;Allegheny Center
E70231;Shadyside
E17313;Larimer
E15980;East Liberty
E37965;Glen Hazel
E19780;Bluff
E15950;Larimer
E70423;East Liberty
N43445;Perry South
E45780;Lower Lawrenceville
S09350;Carrick
E35030;Strip District
E53520;Highland Park
N43920;Perry South
S08210;Carrick
S00750;Hazelwood
E14020;Bloomfield
E70807;East Liberty
E19470;Bluff
N52540;Troy Hill
E45680;Bloomfield
E13440;Middle Hill
E18580;Shadyside
E70014;East Liberty
E70373;Crawford-Roberts
X03290;Brookline
E41860;Highland Park
W70056;Sheraden
E44900;East Hills
E18625;Shadyside
S43040;South Shore
E42792;Terrace Village
E18400;Shadyside
E18590;Shadyside
E70020;North Oakland
E18270;Bloomfield
S06280;Beltzhoover
E01810;Central Business District
E42140;North Oakland
E29105;Shadyside
E41760;East Liberty
E42000;East Liberty
X13690;Brookline
E29050;Highland Park
E17340;East Hills
S16320;South Side Flats
E41850;Highland Park
S70054;South Side Flats
E42150;Shadyside
E45960;Garfield
E46610;Bloomfield
E12050;Upper Lawrenceville
E20560;Homewood West
S34320;Lincoln Place
E41840;East Liberty
E13330;North Oakland
E36060;Lincoln-Lemington-Belmar
X03320;Brookline
E20480;Homewood North
N10410;Marshall-Shadeland
N53580;Allegheny Center
E13970;Terrace Village
E23550;Friendship
N50200;Allegheny Center
N41740;California-Kirkbride
E41970;Shadyside
N13090;Brighton Heights
N71306;Allegheny Center
S09400;Carrick
S34110;Lincoln Place
N71204;Perry North
E11670;Central Lawrenceville
E29000;East Liberty
E29702;Homewood South
E45500;Strip District
E25349;Greenfield
S04720;South Side Slopes
E42142;North Oakland
E26530;Homewood South
N43710;Perry South
S09250;Carrick
E52960;Stanton Heights
E34845;Strip District
N45770;Spring Hill-City View
W25800;South Shore
X18880;Mount Washington
N10450;California-Kirkbride
E32370;Morningside
E41160;Greenfield
E34890;Strip District
S00620;South Side Flats
E11680;Central Lawrenceville
E46210;Garfield
E20550;Homewood North
E45530;Strip District
E57990;East Hills
E70293;North Oakland
E20565;Homewood South
S04320;South Side Slopes
N41830;Manchester
E46595;East Liberty
S70580;South Side Flats
E19170;Squirrel Hill North
E44910;East Hills
X20435;Beechview
S04650;South Side Slopes
N43550;Perry South
E70975;Squirrel Hill North
N70049;Lincoln-Lemington-Belmar
S45000;Mt. Oliver
E20700;Homewood West
N35500;Northview Heights
E41771;Shadyside
E45560;Lower Lawrenceville
W20982;West End
E29057;East Liberty
S05480;Knoxville
E36000;Larimer
E41150;Greenfield
E36098;Lincoln-Lemington-Belmar
E34580;Lincoln-Lemington-Belmar
E45770;Point Breeze North
E35990;Larimer
S09385;Carrick
N43500;Perry South
E08140;Central Oakland
E18560;Shadyside
N54500;Perry South
E13825;Central Business District
E26380;Homewood West
E41865;Shadyside
W00900;Sheraden
S16700;South Side Flats
E01930;Squirrel Hill North
E45900;Point Breeze
E70989;Upper Lawrenceville
W02460;Fairywood
E42030;Garfield
N13580;East Allegheny
E11730;Central Lawrenceville
E38050;Bloomfield
E25353;Greenfield
E41866;Shadyside
W20980;West End
N19450;Allegheny Center
E70798;Terrace Village
E10970;Squirrel Hill South
E45975;Friendship
E46220;Bloomfield
E12340;Central Lawrenceville
N10870;Perry South
E05517;East Liberty
E05520;East Liberty
E20590;Larimer
S04400;Arlington
E13360;Central Business District
N10585;California-Kirkbride
E13520;Upper Hill
E41770;Shadyside
E42134;Shadyside
S16110;South Side Flats
X04380;Brookline
S70465;South Side Flats
N70053;Perry North
E15750;North Oakland
E03940;West Oakland
E29240;East Liberty
E29040;Highland Park
N10430;Marshall-Shadeland
S47530;Allentown
E45890;Shadyside
E13720;North Oakland
E45570;Lower Lawrenceville
N12795;Brighton Heights
N43980;Perry South
W23981;Fairywood
E41920;East Liberty
N43900;Perry North
E57450;Point Breeze
N49600;Marshall-Shadeland
N43565;Perry North
N10720;Brighton Heights
E26370;Homewood West
E70283;Larimer
E20680;Homewood South
E58090;Greenfield
E11610;Lower Lawrenceville
N13620;Allegheny Center
W03900;Sheraden
N17430;East Allegheny
N10730;Brighton Heights
N43510;Perry South
X17736;Mount Washington
N70015;East Allegheny
X13774;Brookline
N43620;Perry South
E19230;Point Breeze
N43590;Perry South
E11790;Upper Lawrenceville
E10900;Hazelwood
E46597;East Liberty
S70579;South Side Flats
W16340;Westwood
N17250;East Allegheny
E70994;Crawford-Roberts
P01970;Central Business District
E26550;Homewood South
E53010;East Liberty
E52225;Upper Lawrenceville
E13745;Crawford-Roberts
TP1090;Larimer
E03927;Terrace Village
N17765;Allegheny Center
E46020;Bloomfield
E14080;Terrace Village
E13510;Crawford-Roberts
N43330;Perry North
E35900;Larimer
E70159;Polish Hill
N43630;Perry South
E70861;Homewood West
E01760;Point Breeze North
N35510;Northview Heights
P01230;Central Business District
E17308;Shadyside
E52810;Stanton Heights
N41750;Manchester
W17700;Westwood
E41750;Friendship
N10290;California-Kirkbride
E00175;Strip District
N71308;Chateau
E29720;Homewood North
S00240;South Side Flats
E32732;Hazelwood
E20310;Larimer
E32733;Hazelwood
E04880;Bloomfield
E13660;Terrace Village
E33040;Bluff
E52620;Morningside
E18570;Shadyside
E05210;Squirrel Hill South
E20490;Homewood South
E18627;Shadyside
E08150;South Oakland
N45810;Spring Hill-City View
X13650;Brookline
N38820;Allegheny Center
P70005;Central Business District
S04310;Arlington
X13400;Brookline
E06970;Terrace Village
N15410;Manchester
E39280;Bloomfield
E70273;Terrace Village
E33450;Middle Hill
E04860;Friendship
S00760;Hazelwood
E13800;Middle Hill
S16210;South Side Flats
E25367;Greenfield
E13350;Crawford-Roberts
E17373;East Liberty
E70869;Terrace Village
N38710;Central Northside
S09630;Carrick
E70812;East Liberty
N17380;East Allegheny
E70164;East Liberty
P01450;Central Business District
P02130;Central Business District
E35800;Lincoln-Lemington-Belmar
N45790;Spring Hill-City View
N31200;Troy Hill
S16580;South Side Flats
E39320;Bloomfield
E32744;Hazelwood
S06290;Allentown
E34950;Strip District
E41670;Friendship
N43560;Perry North
E57580;Squirrel Hill North
N13190;Manchester
N70130;California-Kirkbride
S33280;Knoxville
N13150;Brighton Heights
E70330;Homewood North
E45602;Lower Lawrenceville
E46710;Shadyside
E70793;Bedford Dwellings
E35510;Strip District
W02555;Fairywood
W04080;Windgap
E35500;Strip District
S47640;Allentown
S08220;Carrick
X03040;Brookline
X01270;Allentown
S16325;South Side Flats
E08650;Regent Square
E20670;Homewood North
X00560;Banksville
N38340;Central Northside
E42860;East Hills
E70416;Larimer
W03270;Elliott
W03430;Sheraden
E57940;East Hills
S70273;South Side Flats
E01700;Central Business District
E70299;Upper Hill
E70870;Terrace Village
E14370;Upper Hill
E32743;Hazelwood
X03390;Brookline
E18470;Shadyside
E35570;Polish Hill
N31250;Troy Hill
E13945;East Liberty
E70889;Squirrel Hill South
X19970;Brookline
W26210;Fairywood
X20010;Brookline
E35200;Bloomfield
E17405;East Liberty
E08090;Central Oakland
E46620;Lower Lawrenceville
E35390;Bloomfield
E19830;Squirrel Hill North
N31360;Troy Hill
N12920;California-Kirkbride
E35310;Lower Lawrenceville
E58140;Greenfield
E70787;Middle Hill
E07030;Terrace Village
E01570;South Oakland
E45740;East Liberty
N43395;Perry South
N70149;Chateau
E01550;South Oakland
E19690;Regent Square
E46090;Point Breeze
X13760;Brookline
N53545;Lincoln-Lemington-Belmar
E12486;Upper Hill
E35940;Lincoln-Lemington-Belmar
S11430;Knoxville
E23610;Bloomfield
E23560;Bloomfield
N12890;Brighton Heights
E70232;Shadyside
S00205;South Side Slopes
E26420;Homewood South
N38840;Allegheny Center
E41745;Shadyside
E35380;Bloomfield
E52610;East Liberty
E70003;East Hills
E70428;Larimer
E29710;Homewood North
E13620;Crawford-Roberts
E26670;Homewood South
E11820;Upper Lawrenceville
X00650;Banksville
E23460;Bloomfield
S21710;Mount Washington
X13670;Brookline
N19170;Central Northside
N12670;California-Kirkbride
E52890;Stanton Heights
E00420;Central Lawrenceville
S16100;South Side Flats
