node;polygon
E70001;Lower Lawrenceville
E35890;Larimer
E35160;Lower Lawrenceville
S00770;Hazelwood
E23480;Friendship
E34970;Strip District
E01840;West Oakland
E58150;Greenfield
E13870;Middle Hill
E17380;East Liberty
S42280;Brookline
E44930;East Hills
E70374;Crawford-Roberts
N13070;Marshall-Shadeland
E01820;Squirrel Hill North
E26560;Homewood South
E05980;Greenfield
E33455;Middle Hill
E35630;Lower Lawrenceville
E34800;Lincoln-Lemington-Belmar
S01120;Hazelwood
E25950;Morningside
E16500;Middle Hill
S47540;Allentown
E06390;Squirrel Hill North
E09320;Regent Square
N71302;Marshall-Shadeland
N71221;Chateau
E70242;Bloomfield
E29190;Highland Park
E11580;Lower Lawrenceville
E41720;Garfield
N13125;Brighton Heights
N12910;Marshall-Shadeland
E32400;Morningside
E57660;Squirrel Hill North
E02090;Shadyside
E45540;Strip District
E25354;Greenfield
N47310;Allegheny Center
E70779;Bedford Dwellings
E04910;Bloomfield
E20780;Larimer
N54510;Perry South
E58070;Greenfield
E70302;Terrace Village
E11630;Lower Lawrenceville
E14010;Middle Hill
E55211;Homewood North
E13500;Crawford-Roberts
E11800;Upper Lawrenceville
E26410;Homewood South
N17270;East Allegheny
E23470;Friendship
E11140;Highland Park
E57670;Squirrel Hill North
N52630;Troy Hill
E36020;Lincoln-Lemington-Belmar
E28990;Highland Park
E18870;Highland Park
E35880;Lincoln-Lemington-Belmar
E06010;Greenfield
E53530;Highland Park
S27060;South Side Slopes
E41370;Greenfield
E45310;Point Breeze
E25370;Greenfield
N50590;Spring Garden
E35300;Bloomfield
E70453;Shadyside
N47280;North Shore
E25375;Greenfield
S09180;Carrick
E08350;Central Oakland
E23580;Bloomfield
E70401;Greenfield
E26630;Homewood South
E32748;Hazelwood
S00690;South Oakland
E04940;Bloomfield
E23520;Bloomfield
E04820;Shadyside
E42010;East Liberty
N14620;Perry South
E54180;West Oakland
E45895;Shadyside
S16625;South Side Flats
E45660;Shadyside
X07040;Duquesne Heights
S00270;South Side Slopes
E41940;East Liberty
E41910;East Liberty
X70085;Overbrook
E44920;East Hills
N43680;Perry North
W16240;Westwood
E35930;Homewood West
E35760;Homewood North
E19850;Regent Square
E06650;North Oakland
E05250;Squirrel Hill South
E11150;Highland Park
S40180;Hays
W00870;Sheraden
E57360;Squirrel Hill South
E39390;Upper Hill
N10520;Marshall-Shadeland
E05280;Squirrel Hill South
E19340;Point Breeze
N17640;East Allegheny
N71217;Chateau
S04620;Arlington
E29180;Highland Park
S11320;Beltzhoover
E23490;Friendship
E19590;Bluff
N35550;Northview Heights
X18890;Mount Washington
E46490;East Liberty
N14480;Perry South
E35170;Bloomfield
E70867;Terrace Village
E13725;Crawford-Roberts
E01190;Crawford-Roberts
E70427;Larimer
E23590;Bloomfield
W03320;Sheraden
E48845;West Oakland
N13160;California-Kirkbride
E57460;Squirrel Hill North
X00400;Mount Washington
S35590;Allentown
E70802;Point Breeze
S11440;Knoxville
E36095;Lincoln-Lemington-Belmar
E70993;Central Business District
N12955;California-Kirkbride
E35150;Lower Lawrenceville
E23400;Bloomfield
N52580;Troy Hill
E00500;Lower Lawrenceville
P01340;Central Business District
N43930;Perry North
E41350;Squirrel Hill South
E70806;East Liberty
E23450;Bloomfield
E13730;Terrace Village
E04930;Bloomfield
E35320;Lower Lawrenceville
W00840;Sheraden
E05670;Crawford-Roberts
E13250;North Oakland
N17440;East Allegheny
X11175;Brookline
W00780;Sheraden
W25900;South Shore
E35330;Bloomfield
W16470;Oakwood
E46310;Bloomfield
N15025;East Allegheny
E52670;Highland Park
E70266;East Hills
W10680;Sheraden
E00270;Strip District
N22805;Lincoln-Lemington-Belmar
W16170;Westwood
E70809;Highland Park
W03220;Sheraden
E20730;East Hills
N54670;Marshall-Shadeland
E35520;Strip District
N41800;Manchester
E36070;Lincoln-Lemington-Belmar
E70158;Point Breeze
N35490;Northview Heights
E49300;Greenfield
E11180;Highland Park
X13600;Brookline
N10760;Brighton Heights
E45510;Strip District
N05970;Allegheny Center
E23510;Bloomfield
N43940;Perry North
X13773;Brookline
W22000;Elliott
W16290;Westwood
E12000;Central Lawrenceville
E70452;Upper Hill
E10950;Squirrel Hill South
W16160;Westwood
E19580;Central Oakland
N40423;Marshall-Shadeland
N44080;Perry North
E11810;Upper Lawrenceville
E04870;Bloomfield
E70937;Crawford-Roberts
E20782;Homewood North
E45600;Lower Lawrenceville
E30110;Bloomfield
E70838;North Oakland
E12240;Central Lawrenceville
S70578;South Side Flats
S04460;South Side Slopes
E07670;Polish Hill
S42290;Overbrook
E54400;Squirrel Hill South
E14190;Morningside
E51060;Garfield
E26430;Homewood South
S04480;Allentown
E23570;Bloomfield
E25338;Greenfield
E08360;South Oakland
E20340;Homewood South
N22785;Lincoln-Lemington-Belmar
E41380;Greenfield
S11460;Knoxville
X08070;Mount Washington
E70454;Point Breeze
S11450;Knoxville
E16070;Point Breeze
E34740;Lincoln-Lemington-Belmar
S00600;South Side Flats
E26500;Homewood South
E05970;Greenfield
E32226;Hazelwood
E26400;Homewood South
N14590;Perry South
E70367;Homewood North
E19220;Bluff
S70468;Beltzhoover
N17290;East Allegheny
E51520;Squirrel Hill North
E57640;Squirrel Hill North
E35000;Strip District
E13790;Middle Hill
E04830;Bloomfield
N71305;North Shore
E04810;North Oakland
E45604;Lower Lawrenceville
W00820;Sheraden
E70265;East Hills
E20380;Homewood South
E70810;Highland Park
E11190;Highland Park
E51530;Squirrel Hill North
X20020;Beechview
E20455;Homewood South
E25346;Greenfield
E23500;Bloomfield
X70057;Mount Washington
E54150;West Oakland
E70236;Larimer
S47550;Allentown
E35290;Bloomfield
N05990;Allegheny Center
E57590;Squirrel Hill North
S17655;Beltzhoover
N41760;Manchester
E54430;Squirrel Hill South
E35820;Lincoln-Lemington-Belmar
N71234;Troy Hill
E56380;Larimer
E52580;Central Lawrenceville
N14980;North Shore
W03290;Sheraden
E23420;Bloomfield
E35920;Lincoln-Lemington-Belmar
N12830;Manchester
E20370;Homewood North
E32480;Morningside
E53000;Stanton Heights
W03500;Chartiers City
E45490;Strip District
E57750;Squirrel Hill North
E11850;Upper Lawrenceville
E13900;North Oakland
E70411;North Oakland
E01640;Bluff
E01560;South Oakland
E70805;East Liberty
W00790;Sheraden
E18450;Shadyside
E11570;Lower Lawrenceville
E70866;Terrace Village
E45590;Lower Lawrenceville
X05870;Brookline
S42420;Brookline
E19480;Bluff
X11150;Brookline
E04667;Highland Park
E32749;Hazelwood
S08135;Carrick
E08190;South Oakland
E26610;Homewood West
E16300;Lincoln-Lemington-Belmar
N12825;Marshall-Shadeland
E23620;Bloomfield
S01050;Bluff
N43540;Perry South
N38690;East Allegheny
E46180;Point Breeze
N43400;Perry North
E05240;Squirrel Hill South
E41730;Highland Park
E29220;Highland Park
X13770;Brookline
N35570;Northview Heights
S47520;Allentown
E42020;Garfield
E46650;Point Breeze North
N12822;Marshall-Shadeland
W26060;South Shore
N43970;Perry South
S27020;South Side Slopes
E57470;Point Breeze
E26600;Homewood South
E20520;Larimer
N53290;Fineview
E70785;Bedford Dwellings
N14630;Perry South
S04280;Allentown
E35600;Lower Lawrenceville
E35620;Lower Lawrenceville
E19370;Squirrel Hill South
E01380;Point Breeze North
N10490;Brighton Heights
E08120;South Oakland
S06270;Beltzhoover
E17309;Shadyside
E29363;Garfield
S09790;Carrick
N54690;Marshall-Shadeland
E35790;Lincoln-Lemington-Belmar
N41790;Manchester
E23410;Bloomfield
N49530;Marshall-Shadeland
S35200;Mt. Oliver
E19160;Squirrel Hill South
E46140;Point Breeze
N31340;Troy Hill
X03250;Brookline
N31220;Troy Hill
E20330;Homewood North
X00390;Mount Washington
E53180;Stanton Heights
E28980;Highland Park
E12235;Upper Lawrenceville
E48680;East Hills
S04360;Arlington
E70942;Lincoln-Lemington-Belmar
X13460;Brookline
E35340;Bloomfield
N28065;East Allegheny
S05510;Knoxville
X01260;Mount Washington
E26440;Homewood South
N19120;Central Northside
E28640;Greenfield
E04890;North Oakland
E20060;Squirrel Hill South
N13615;Allegheny Center
E46720;Central Lawrenceville
E01860;Squirrel Hill North
E70209;East Liberty
N41735;Central Northside
N10265;Perry South
E04920;Bloomfield
E06410;Squirrel Hill North
E25340;Greenfield
S35280;Allentown
E11830;Upper Lawrenceville
N12740;Brighton Heights
S19310;Beltzhoover
E19350;Squirrel Hill South
S33320;Knoxville
N14990;Troy Hill
E39310;Bloomfield
X18750;Mount Washington
E14290;Morningside
E52700;Morningside
N41325;Northview Heights
E05260;Squirrel Hill South
E11170;Highland Park
S70467;St. Clair
X17730;Mount Washington
W03820;Windgap
N13340;Brighton Heights
S00400;South Side Slopes
S19970;Overbrook
X18800;Mount Washington
N54680;Marshall-Shadeland
E20420;Larimer
E70801;Point Breeze North
E57350;Squirrel Hill South
E26460;Homewood West
E46150;Point Breeze North
N10840;California-Kirkbride
X17670;Mount Washington
N71311;Brighton Heights
E57340;Squirrel Hill South
E46080;Point Breeze North
E15580;South Oakland
W00800;Sheraden
W03580;Windgap
N49520;Marshall-Shadeland
N54505;Perry South
S42400;Mount Washington
N38330;Allegheny Center
E11560;Lower Lawrenceville
E44950;East Hills
E06200;Squirrel Hill South
E11840;Upper Lawrenceville
E20795;Homewood North
E07660;Polish Hill
E01330;Central Business District
N31280;Troy Hill
N47290;Allegheny Center
N17510;Troy Hill
E16080;Point Breeze
E57650;Squirrel Hill North
E26590;Homewood South
N10530;Marshall-Shadeland
P00660;Central Business District
W03870;Elliott
E11550;Lower Lawrenceville
S70261;Knoxville
E57490;Squirrel Hill North
N45720;Spring Hill-City View
S12440;Beltzhoover
E70397;Garfield
E04666;Morningside
X18841;Mount Washington
S00800;Hazelwood
N35540;Northview Heights
E46130;Point Breeze North
S42240;Mount Washington
E13550;Terrace Village
E35430;Bloomfield
W17093;Westwood
E45650;Point Breeze North
E13310;Middle Hill
E58120;Greenfield
E04850;Friendship
E16470;West Oakland
E70040;Lower Lawrenceville
E41780;Shadyside
E35190;Bloomfield
E35020;Polish Hill
W10670;Sheraden
W16880;Crafton Heights
S35250;Allentown
E70754;Homewood North
E26470;Homewood West
W21110;Esplen
E70795;Middle Hill
E54205;West Oakland
E23430;Bloomfield
E26510;Homewood South
N10360;Central Northside
E55855;West Oakland
E70813;Morningside
E44620;Upper Hill
W03970;Sheraden
N10580;Brighton Heights
S00490;South Side Slopes
E35090;Strip District
E53040;Stanton Heights
W16550;Westwood
E36097;Lincoln-Lemington-Belmar
N45700;Spring Hill-City View
E36040;Lincoln-Lemington-Belmar
E46170;Point Breeze North
X19920;Brookline
N31805;Manchester
E08890;Regent Square
E05920;Greenfield
E35780;Lincoln-Lemington-Belmar
E11740;Central Lawrenceville
W10960;Sheraden
S42340;Brookline
S11350;Beltzhoover
N10480;Brighton Heights
E45280;Lincoln-Lemington-Belmar
S16440;South Side Flats
N14600;Perry South
E70970;West Oakland
E70905;East Liberty
S14237;Beltzhoover
S04680;South Side Slopes
W20960;West End
N43890;Perry North
E25075;Greenfield
W14310;Sheraden
E26640;Homewood South
N71316;Brighton Heights
W03310;Crafton Heights
E44970;East Hills
E13860;Central Business District
E15585;South Oakland
E70292;Homewood South
E11785;Upper Lawrenceville
E14250;Morningside
E52590;Upper Lawrenceville
N14740;Perry South
E57540;Squirrel Hill North
N49570;Marshall-Shadeland
S00920;Hazelwood
N35640;Northview Heights
N38580;East Allegheny
X13390;Brookline
N29830;Troy Hill
E36035;Lincoln-Lemington-Belmar
N41780;Manchester
S16420;South Side Flats
E19670;Squirrel Hill North
N49460;Marshall-Shadeland
S25480;Lincoln Place
X00660;Banksville
N54800;Brighton Heights
S00840;Hazelwood
E70831;Glen Hazel
N12125;Spring Hill-City View
W03960;Elliott
N32670;Summer Hill
W03450;Sheraden
N31400;East Allegheny
W25710;Windgap
E41781;Shadyside
E19510;Bluff
E70298;Upper Hill
E15790;Central Business District
N54530;Perry South
E70308;Swisshelm Park
E70004;East Hills
N47285;North Shore
X17740;Mount Washington
E29740;Homewood South
S04510;South Side Slopes
E70013;Bloomfield
N13180;California-Kirkbride
N38720;Central Northside
E13260;North Oakland
E32735;Glen Hazel
S27000;South Side Slopes
W03420;Elliott
E17424;Terrace Village
E54210;West Oakland
E15670;North Oakland
N14680;Perry South
W17160;Oakwood
E41130;Squirrel Hill South
S25520;Lincoln Place
N10695;Brighton Heights
X13410;Brookline
E32227;Squirrel Hill South
N49470;Brighton Heights
E26103;Central Oakland
N50580;Spring Garden
S70577;South Side Flats
X01890;Mount Washington
S42310;Overbrook
X13420;Brookline
E20650;East Hills
N54820;Brighton Heights
E25368;Greenfield
E70940;Lincoln-Lemington-Belmar
S06300;Beltzhoover
N13200;Brighton Heights
N43200;Perry North
E51390;Squirrel Hill North
E70888;Squirrel Hill South
E70956;Regent Square
E70296;Upper Hill
X13772;Brookline
E05510;East Liberty
E00920;Shadyside
E45480;Strip District
E25337;Greenfield
E35590;Polish Hill
E42920;East Hills
E35810;Larimer
E32380;Morningside
W21840;Crafton Heights
W21890;West End
E70786;Crawford-Roberts
E20320;Homewood West
E05910;Squirrel Hill South
E11540;Lower Lawrenceville
E25335;Greenfield
E18620;Shadyside
S00390;South Side Slopes
E34750;Lincoln-Lemington-Belmar
W21080;Esplen
N31790;Manchester
S70263;Knoxville
E70751;Lincoln-Lemington-Belmar
E56920;Upper Hill
E03900;Terrace Village
N31230;Troy Hill
N33210;Fineview
S01070;South Oakland
E16530;Middle Hill
E35610;Lower Lawrenceville
E70267;Larimer
E20785;East Hills
X18810;Mount Washington
E11860;Upper Lawrenceville
E25200;Greenfield
S25600;Hazelwood
E35070;Strip District
E35130;Lower Lawrenceville
E70854;Hazelwood
E70882;Greenfield
E18850;Highland Park
E70941;Homewood West
X01870;Mount Washington
E70997;Larimer
W20950;West End
E32500;Morningside
N13040;Marshall-Shadeland
X13570;Brookline
E70840;Hazelwood
X18770;Mount Washington
N41770;Manchester
N70150;Chateau
E17311;Homewood South
N31800;Manchester
N13605;Allegheny Center
S01020;Hazelwood
W03210;Sheraden
S04750;Arlington
E29760;Homewood North
X01290;Mount Washington
S26920;South Side Slopes
S04330;Arlington
E25348;Hazelwood
N18970;Summer Hill
E32734;Glen Hazel
E70396;Garfield
E06460;Squirrel Hill North
E53160;Stanton Heights
W21810;West End
E39270;Bloomfield
E54410;Squirrel Hill South
E35450;Strip District
S70274;South Side Flats
E08046;Garfield
E70022;Central Business District
N12705;Marshall-Shadeland
E42910;Homewood South
N42670;Perry North
E15080;Garfield
S04430;Allentown
W18010;Westwood
N17690;Troy Hill
X20280;Beechview
E06450;Squirrel Hill North
E70066;West Oakland
E34850;Strip District
X15260;Duquesne Heights
E28720;Polish Hill
W16120;East Carnegie
E14210;Morningside
E19920;Squirrel Hill North
E25365;Greenfield
N13360;Brighton Heights
N10750;Brighton Heights
W03590;Chartiers City
E39360;Bloomfield
E25377;Greenfield
W17820;East Carnegie
S01010;Hazelwood
E70855;Hazelwood
N05980;Allegheny Center
N45680;Spring Hill-City View
E70243;Bloomfield
X13740;Brookline
S08710;Carrick
X09330;Mount Washington
N45890;Allegheny Center
S00500;South Side Flats
E16020;Point Breeze
E45130;Lincoln-Lemington-Belmar
W17095;Westwood
E70290;Homewood South
N41310;Northview Heights
E70268;Larimer
E16580;Polish Hill
N15420;Manchester
S00850;South Oakland
X01970;Mount Washington
E70841;Hazelwood
N12790;Brighton Heights
E57790;Point Breeze
N14710;Perry South
X00610;Banksville
E25360;Hazelwood
E02080;Crawford-Roberts
E57500;Squirrel Hill North
E18420;Shadyside
N15300;Summer Hill
E25358;Greenfield
E08130;South Oakland
S33270;Knoxville
E25100;Greenfield
N10560;Marshall-Shadeland
E42940;East Hills
W21660;West End
E02910;Upper Hill
W16150;Oakwood
E35220;Bloomfield
N18700;Perry North
N10280;Central Northside
E18430;Shadyside
E29870;Homewood North
E15800;Crawford-Roberts
E29730;Homewood South
E25085;Hazelwood
E29900;Point Breeze North
E57560;Squirrel Hill North
E15640;North Oakland
N39820;Brighton Heights
E29860;Homewood North
S42330;Brookline
E08180;South Oakland
S04500;South Side Slopes
E70343;Homewood North
S42450;Overbrook
E51400;Squirrel Hill North
W03460;Sheraden
E42850;Homewood South
E23605;Bloomfield
N54810;Brighton Heights
E45080;Lincoln-Lemington-Belmar
E70329;Homewood North
E70116;East Hills
X01945;Mount Washington
E15030;Garfield
E70047;Hazelwood
E20710;East Hills
W70115;Chartiers City
S26940;South Side Slopes
N12960;Brighton Heights
E35440;Bloomfield
X13610;Brookline
W03280;Sheraden
W16360;Westwood
S19340;Beltzhoover
N45800;Spring Hill-City View
N10770;Brighton Heights
X13660;Brookline
E16030;Point Breeze
E00430;Central Lawrenceville
E70399;Stanton Heights
E70996;Central Business District
N49450;Marshall-Shadeland
X70022;Mount Washington
N31856;Marshall-Shadeland
N43860;Perry North
N31845;California-Kirkbride
N05950;Allegheny Center
E02030;West Oakland
S11360;Beltzhoover
X03050;Brookline
E39370;Bloomfield
S05570;Knoxville
E45250;Lincoln-Lemington-Belmar
S00420;South Side Slopes
N10740;Brighton Heights
S42380;Brookline
E32222;Hazelwood
N41320;Northview Heights
N14490;Perry South
N40270;Brighton Heights
E44960;East Hills
W21800;West End
E70837;South Oakland
S16430;South Side Flats
E70865;Terrace Village
E20390;Homewood West
E02040;West Oakland
S00230;South Side Slopes
E48644;Crawford-Roberts
S00860;Hazelwood
N38860;Allegheny Center
E70741;Lincoln-Lemington-Belmar
E05000;Bloomfield
S00200;South Side Slopes
E20750;Larimer
E18630;Shadyside
E32742;Hazelwood
X13771;Brookline
E32745;Hazelwood
S42490;Brookline
W03370;Windgap
E70871;Terrace Village
E14400;Upper Hill
W03640;Chartiers City
S04660;South Side Slopes
S25670;Hazelwood
E48640;Crawford-Roberts
E17350;East Hills
E28705;Polish Hill
N52545;Troy Hill
S05236;Hays
N49471;Marshall-Shadeland
N13370;Brighton Heights
E19680;Squirrel Hill North
E70084;West Oakland
W17080;Westwood
N10880;Perry South
E08900;Regent Square
E57510;Squirrel Hill North
E06660;North Oakland
X19930;Brookline
W03300;Crafton Heights
X08925;Mount Washington
E70041;East Hills
S11400;Knoxville
S70500;Carrick
S47590;Beltzhoover
N14800;Perry South
E58060;Greenfield
E51050;Garfield
N10830;Brighton Heights
W21510;Elliott
E34990;Strip District
W21560;Elliott
E56340;Larimer
E20055;Squirrel Hill South
E70846;Hazelwood
X00620;Beechview
X20330;Brookline
E20500;Homewood West
N49500;Marshall-Shadeland
E05200;Squirrel Hill South
E34275;Larimer
W25670;Windgap
E19790;Bluff
E17422;Terrace Village
E70284;Morningside
W03340;Sheraden
E32350;Morningside
E23445;Bloomfield
N18275;Spring Hill-City View
N13143;Marshall-Shadeland
N10470;California-Kirkbride
E28722;Lower Lawrenceville
E02890;Upper Hill
E15665;North Oakland
E08045;East Liberty
S05235;Hays
S03950;Bon Air
E44890;East Hills
E20510;Homewood West
W03840;Windgap
W06800;Sheraden
S16620;South Side Flats
E02930;Garfield
S00320;South Side Slopes
E48641;Crawford-Roberts
E70368;East Liberty
S01200;South Oakland
N12645;Brighton Heights
X07030;Duquesne Heights
N70009;Marshall-Shadeland
S70311;Beltzhoover
N17350;East Allegheny
E45150;Lincoln-Lemington-Belmar
S70275;South Side Slopes
E00180;Strip District
W17130;Westwood
E35060;Polish Hill
W14450;Crafton Heights
S04730;South Side Slopes
S01140;Hazelwood
N10570;Brighton Heights
N14580;Perry South
E05180;Squirrel Hill South
E16110;Point Breeze
S45320;Beltzhoover
N49620;Marshall-Shadeland
S11420;Knoxville
N49510;Brighton Heights
S04270;Allentown
N49610;Marshall-Shadeland
N18220;Northview Heights
N31907;Spring Hill-City View
E28590;Greenfield
N31862;Marshall-Shadeland
X18840;Mount Washington
E05190;Squirrel Hill South
N52620;Troy Hill
N17880;Northview Heights
X07000;Duquesne Heights
S00410;South Side Slopes
E70777;Bedford Dwellings
S34310;New Homestead
X01905;Mount Washington
X08960;Mount Washington
E01960;Crawford-Roberts
E55320;Lincoln-Lemington-Belmar
W16560;Westwood
N31810;Manchester
X06890;Duquesne Heights
E29690;Homewood South
N49580;Brighton Heights
N54520;Perry South
S70269;Beltzhoover
S06275;Beltzhoover
S00870;Hazelwood
X16330;Mount Washington
E70021;East Hills
S25590;Hazelwood
E57570;Squirrel Hill North
E06250;Greenfield
E05960;Greenfield
E53070;Stanton Heights
N38830;Allegheny Center
E08185;South Oakland
E70403;Hazelwood
E70301;Upper Hill
E58080;Greenfield
S10590;Bon Air
E34870;Strip District
E06370;Squirrel Hill North
E19440;Bluff
E07890;Greenfield
X18780;Mount Washington
E29890;Point Breeze
E03910;West Oakland
W21940;Elliott
E56800;Upper Hill
E35395;Bloomfield
E14050;Shadyside
S16520;South Shore
N10230;Brighton Heights
N10400;Brighton Heights
E16190;West Oakland
E70112;Lincoln-Lemington-Belmar
E17296;Homewood South
X00670;Banksville
N31878;Marshall-Shadeland
E70335;East Liberty
S11380;Beltzhoover
N14825;Manchester
N43390;Perry North
E14170;Morningside
N33710;Chateau
S47600;Beltzhoover
E70850;Hazelwood
E11750;Central Lawrenceville
W26186;Fairywood
W14360;Sheraden
S21700;Mount Washington
N44030;Perry South
N14550;Perry South
S70565;St. Clair
S11410;Knoxville
X00570;Beechview
N10390;Brighton Heights
S04520;Arlington
W21480;Crafton Heights
E32450;Morningside
E17393;East Liberty
N45820;Troy Hill
N49480;Brighton Heights
E16010;East Liberty
S13450;Bon Air
W03600;Crafton Heights
E70421;Homewood West
X00600;Beechview
E08056;Garfield
E70246;Bloomfield
E07870;Hazelwood
