node;polygon
X01930;Mount Washington
E45180;Lincoln-Lemington-Belmar
E16620;Polish Hill
E16100;Point Breeze
E15060;Garfield
E42990;Lincoln-Lemington-Belmar
E51260;Squirrel Hill North
N44040;Perry North
E01030;Bluff
E70939;Terrace Village
E39400;Upper Hill
E19700;Squirrel Hill North
X00750;Banksville
N13540;Fineview
X00590;Banksville
N14790;Perry South
N18185;Perry North
E58050;Greenfield
E57180;Swisshelm Park
E18500;Shadyside
N13120;Brighton Heights
W03400;Sheraden
E07880;Hazelwood
E70002;Strip District
S09710;Carrick
W25680;Windgap
E04900;North Oakland
X07080;Duquesne Heights
E08050;East Liberty
S34080;Hays
E55303;Lincoln-Lemington-Belmar
E06280;Squirrel Hill South
E48890;West Oakland
E32240;Upper Hill
E70747;Lincoln-Lemington-Belmar
E70868;Terrace Village
E07910;Greenfield
E35050;Strip District
X05880;Brookline
E17320;East Hills
E17395;East Liberty
N33705;Chateau
E11590;Lower Lawrenceville
E07920;Hazelwood
N52655;Troy Hill
E42880;Homewood South
E29830;Homewood South
N15040;Spring Garden
E46160;Point Breeze
N53753;Chateau
S70312;Knoxville
W03390;Sheraden
E17355;East Hills
S70250;Beltzhoover
X01880;Mount Washington
E09400;Regent Square
E03290;Greenfield
W14300;Crafton Heights
W14490;Sheraden
E52770;Morningside
E13210;Central Business District
N49490;Brighton Heights
X18790;Mount Washington
E52740;Stanton Heights
S27030;South Side Slopes
E06470;Squirrel Hill North
E70990;Central Business District
E70983;Hazelwood
X17729;Mount Washington
X06990;Duquesne Heights
X20310;Brookline
X13500;Brookline
E46270;Point Breeze North
W03630;Chartiers City
N38700;East Allegheny
S47680;Beltzhoover
E35770;Lincoln-Lemington-Belmar
E16270;Lincoln-Lemington-Belmar
W26340;Fairywood
N43830;Perry North
S34190;Lincoln Place
X18720;Mount Washington
N43760;Perry South
X03180;Brookline
X17700;Mount Washington
X17720;Mount Washington
E70410;Upper Lawrenceville
E11870;Upper Lawrenceville
N12980;Brighton Heights
E20800;East Hills
X15250;Brookline
E06315;Greenfield
E32736;Glen Hazel
W14570;Windgap
X17677;Mount Washington
W16370;Westwood
E35210;Bloomfield
N15030;East Allegheny
E15100;Garfield
N14500;Perry South
X08927;Mount Washington
E07915;Hazelwood
W18190;Westwood
X20000;Beechview
E70943;North Oakland
W70084;Esplen
S00900;South Oakland
N12710;Brighton Heights
N06010;Allegheny Center
E42890;Homewood South
E29980;Point Breeze North
N05860;North Shore
E70945;Garfield
N08020;Chateau
E42900;Homewood South
E70886;Squirrel Hill South
S00660;Bluff
E17368;East Liberty
E35970;Larimer
E07050;Terrace Village
E70288;East Liberty
N10900;Perry South
E51490;Squirrel Hill North
S35500;Allentown
N43790;Perry North
X19990;Beechview
N15010;East Allegheny
N43660;Perry South
S47580;Beltzhoover
N12685;Brighton Heights
E02929;Garfield
W14350;Crafton Heights
S06276;Knoxville
E48690;East Hills
E34830;Lincoln-Lemington-Belmar
S27680;Knoxville
S27040;South Side Slopes
E46700;Point Breeze
S01150;Hazelwood
W21700;Crafton Heights
E52720;Morningside
N43820;Perry North
X01995;Mount Washington
X17735;Mount Washington
E08160;Bluff
E03930;Terrace Village
E36050;Lincoln-Lemington-Belmar
E57710;Squirrel Hill North
S70258;Mt. Oliver
E17314;Polish Hill
X13710;Brookline
N45690;Spring Hill-City View
W21740;West End
E15070;Garfield
E44795;Squirrel Hill South
E47720;Squirrel Hill South
S06305;Beltzhoover
S70499;Carrick
X17680;Mount Washington
W03990;Chartiers City
P00220;Bluff
E70254;East Hills
S27070;South Side Slopes
N54620;Marshall-Shadeland
X06860;Duquesne Heights
X02010;Mount Washington
X01250;Mount Washington
E34310;Lincoln-Lemington-Belmar
E51070;Garfield
N43470;Perry South
S70589;Overbrook
N13350;Brighton Heights
E52630;Stanton Heights
S70145;South Oakland
E70111;Garfield
W03800;Sheraden
E70746;Lincoln-Lemington-Belmar
N14660;Perry South
E70245;Lower Lawrenceville
W70117;Crafton Heights
E57620;Point Breeze
S19330;Beltzhoover
X20370;Brookline
N17882;Summer Hill
E07000;Terrace Village
E04580;Garfield
N50250;Spring Hill-City View
E54160;West Oakland
W70114;Crafton Heights
E06035;Squirrel Hill South
E25352;Greenfield
S00990;Hazelwood
E32345;Morningside
W14480;Windgap
E05940;Squirrel Hill South
E15120;Swisshelm Park
E19750;Bluff
N12850;Marshall-Shadeland
N14940;East Allegheny
E07600;Polish Hill
S70143;South Oakland
E51350;Point Breeze
S00290;South Side Slopes
N05890;North Shore
X03440;Brookline
E15860;Crawford-Roberts
E48490;Point Breeze
N12975;Brighton Heights
N35560;Northview Heights
E09620;Polish Hill
S42320;Brookline
W01870;Windgap
N18005;Spring Hill-City View
E56220;Lincoln-Lemington-Belmar
E03926;Terrace Village
W26350;Fairywood
E25090;Greenfield
S04760;Arlington
E48642;Crawford-Roberts
S34360;Lincoln Place
E70762;Larimer
E70371;West Oakland
W14220;Crafton Heights
X07050;Duquesne Heights
S16610;South Side Flats
N13050;California-Kirkbride
E48910;West Oakland
S47560;Beltzhoover
N13100;Brighton Heights
E51270;Squirrel Hill North
E11922;Stanton Heights
N14780;Perry South
E05990;Greenfield
E34300;Lincoln-Lemington-Belmar
E20620;East Hills
E45325;Regent Square
S01260;Hazelwood
S12510;Beltzhoover
S70600;Hays
E28620;Greenfield
N18610;Spring Hill-City View
N43810;Perry North
E32751;Glen Hazel
S70531;Carrick
N71304;Spring Hill-City View
X08930;Mount Washington
E70852;Hazelwood
N23220;Troy Hill
N50280;Spring Hill-City View
E70992;Central Business District
X17653;Mount Washington
E08240;Bluff
N13215;Brighton Heights
E17300;Polish Hill
E32746;Glen Hazel
E25364;Greenfield
E70863;Squirrel Hill South
N13260;Brighton Heights
X20200;Brookline
E25357;Greenfield
S25570;Lincoln Place
S47710;Beltzhoover
E34559;Larimer
S35210;Mt. Oliver
N27990;Chateau
E51300;Squirrel Hill North
N43770;Perry South
E29990;Point Breeze North
S00670;Glen Hazel
S01040;Hazelwood
S70501;Carrick
E52990;Central Lawrenceville
W14210;Windgap
E18480;Shadyside
S70249;Beltzhoover
N14730;Perry South
N45750;Spring Hill-City View
S16410;South Side Flats
W06780;Sheraden
S26990;South Side Slopes
W18280;Westwood
X01900;Mount Washington
X15270;Duquesne Heights
N49960;Summer Hill
E01310;West Oakland
N12900;California-Kirkbride
E29365;Squirrel Hill South
E04840;Bloomfield
E29700;Homewood South
E32460;Morningside
E48500;Point Breeze
E35980;Larimer
E16560;Polish Hill
X00760;Banksville
N10890;Brighton Heights
W21410;West End
E20770;Larimer
X70029;Mount Washington
E29360;Garfield
S70264;Beltzhoover
E15880;Central Business District
W21100;Esplen
N08100;Chateau
E02900;Upper Hill
S00460;South Side Slopes
S16600;South Shore
S00430;South Side Slopes
S06274;Allentown
E29820;Homewood South
N05870;North Shore
E51531;Point Breeze
E70749;Lincoln-Lemington-Belmar
E70743;Lincoln-Lemington-Belmar
E25362;Greenfield
E51330;Squirrel Hill South
E18490;Shadyside
E57980;East Hills
N52670;Troy Hill
E25347;Hazelwood
W03620;Sheraden
S12530;Beltzhoover
S06271;Allentown
E16540;Crawford-Roberts
E32737;Glen Hazel
W21960;Elliott
W25750;Windgap
N43480;Perry South
W22010;Crafton Heights
E15050;Garfield
N54640;Marshall-Shadeland
E54140;West Oakland
E70763;Larimer
E52980;Stanton Heights
E19740;Squirrel Hill North
S70529;Carrick
S00680;Hazelwood
E58130;Greenfield
N28060;Spring Garden
N50260;Spring Hill-City View
E52735;Stanton Heights
X03430;Brookline
N10590;Brighton Heights
W17100;Westwood
N50230;Spring Hill-City View
N49560;Brighton Heights
E17367;East Liberty
S25490;Lincoln Place
E19420;Point Breeze
E44797;Squirrel Hill South
X09310;Mount Washington
X13590;Brookline
S42300;Overbrook
N14460;Perry South
X07010;Duquesne Heights
E70748;Lincoln-Lemington-Belmar
S47730;Mount Washington
N71266;Summer Hill
N13250;Manchester
W25950;Esplen
W25775;Windgap
E52995;Central Lawrenceville
E17325;East Hills
E11160;Highland Park
S25460;Lincoln Place
X05460;Duquesne Heights
E01440;Bluff
X13580;Brookline
E04670;Morningside
W26190;Fairywood
E34270;Lincoln-Lemington-Belmar
S34270;New Homestead
N14690;Perry South
E70862;Squirrel Hill South
N54790;Perry South
E70331;Homewood North
E34450;Larimer
E51580;Squirrel Hill North
S05560;Knoxville
X15600;Mount Washington
E08051;Garfield
N52600;Troy Hill
X08900;Mount Washington
W21550;Elliott
S04770;Arlington
E04680;Morningside
W17560;Elliott
E01450;West Oakland
W10950;Windgap
E57770;Squirrel Hill North
S19350;Beltzhoover
N71263;Perry North
N52550;East Allegheny
E29850;Homewood North
E25371;Greenfield
E70753;Lincoln-Lemington-Belmar
E28610;Greenfield
W21950;Elliott
E70400;Squirrel Hill South
S25510;Lincoln Place
E70797;Middle Hill
S42415;Beechview
E51540;Squirrel Hill North
E13770;East Liberty
E34760;Lincoln-Lemington-Belmar
E53470;Bluff
E28730;Polish Hill
E70864;Squirrel Hill South
N17815;Spring Hill-City View
E34268;Lincoln-Lemington-Belmar
N22065;Lincoln-Lemington-Belmar
E01400;South Oakland
X20410;Beechview
N14670;Perry South
E07800;Polish Hill
E48646;Crawford-Roberts
N17860;Northview Heights
N25500;Fineview
E70419;Larimer
X70068;Mount Washington
S70532;Carrick
N14510;Perry South
S00730;South Oakland
E14300;Morningside
E70377;Homewood West
E51430;Squirrel Hill South
E00445;Central Lawrenceville
E06490;Squirrel Hill North
S12470;Beltzhoover
E08070;Bluff
N14470;Perry South
E70895;Greenfield
X00800;Banksville
X08050;Mount Washington
W14540;Crafton Heights
X18730;Mount Washington
E45200;Lincoln-Lemington-Belmar
E06430;Squirrel Hill North
S12550;Beltzhoover
X01280;Allentown
N14570;Perry South
E07790;Polish Hill
E70856;Hazelwood
S31610;Lincoln Place
N39850;Brighton Heights
X70056;Mount Washington
N44020;Perry South
X70054;Mount Washington
E52710;Upper Lawrenceville
E70984;Hazelwood
N46060;Fineview
E36052;Lincoln-Lemington-Belmar
X01935;Mount Washington
N43650;Perry South
N50240;Spring Hill-City View
E35393;Bloomfield
E05230;Squirrel Hill South
S34070;Lincoln Place
S01100;South Oakland
X01920;Mount Washington
S44970;Mt. Oliver
S12500;Beltzhoover
W14420;Windgap
S12520;Beltzhoover
N17870;Northview Heights
N52605;East Allegheny
E42950;East Hills
S70503;Carrick
X70078;Brookline
N10640;California-Kirkbride
E09600;Polish Hill
E06440;Squirrel Hill North
E19620;Bluff
E28660;Hazelwood
S21705;Mount Washington
X08920;Mount Washington
E20600;Larimer
E29910;Homewood North
X17690;Mount Washington
N32590;Summer Hill
E42960;East Hills
E70848;Hazelwood
E15890;Central Business District
N45830;Troy Hill
S10610;Bon Air
S13480;Bon Air
E05515;East Liberty
E70370;West Oakland
N31905;Spring Hill-City View
N50320;Spring Garden
S70601;Beltzhoover
E07770;Polish Hill
E70142;Greenfield
S42460;Brookline
W70137;Crafton Heights
E15840;Crawford-Roberts
E26570;Homewood West
N14900;Manchester
E70951;East Hills
E52970;Central Lawrenceville
E06420;Squirrel Hill North
E04510;Garfield
E09650;Polish Hill
X17737;Mount Washington
E48470;Point Breeze
W70113;Sheraden
E07630;Polish Hill
E49310;Terrace Village
E70407;West Oakland
E18510;Shadyside
E04540;Garfield
N25530;Fineview
E70750;Lincoln-Lemington-Belmar
X08940;Mount Washington
W21610;Elliott
E04520;Garfield
S10600;Bon Air
E56200;Lincoln-Lemington-Belmar
E70859;Polish Hill
E32750;Glen Hazel
E04690;Morningside
S42440;Overbrook
X20170;Beechview
E70333;Homewood North
E48880;West Oakland
E06040;Squirrel Hill South
E29750;Homewood North
N28130;Summer Hill
W16400;Oakwood
S00310;South Side Slopes
S04530;South Side Slopes
S34280;Hays
E70860;Central Oakland
X17655;Mount Washington
E32755;Glen Hazel
E70896;Morningside
S70528;Carrick
S27050;South Side Slopes
E54170;West Oakland
E20760;Homewood West
E26660;Homewood West
E35772;Homewood West
S25530;Lincoln Place
E04665;Morningside
E34790;Lincoln-Lemington-Belmar
E52640;Upper Lawrenceville
S44960;Mt. Oliver
E02925;Garfield
N25360;Perry South
X13730;Brookline
N29840;Troy Hill
S70530;Carrick
E48520;Point Breeze
N28040;Spring Garden
S70265;South Side Flats
S44990;Mt. Oliver
W14495;Sheraden
S25470;Lincoln Place
S34160;Lincoln Place
N10270;Perry South
S45040;Mt. Oliver
X00740;Banksville
X17732;Mount Washington
S34180;Lincoln Place
S34170;Lincoln Place
N43740;Central Northside
E70745;Lincoln-Lemington-Belmar
S35490;South Side Slopes
S70502;Carrick
N15310;Summer Hill
E53130;Stanton Heights
N28080;Spring Hill-City View
S45010;Mt. Oliver
W03350;Crafton Heights
N15280;Summer Hill
X17660;Mount Washington
X08910;Mount Washington
S34150;Lincoln Place
W03980;Crafton Heights
E32754;Glen Hazel
E70843;Hazelwood
E53050;Central Lawrenceville
S26950;South Side Slopes
E25366;Greenfield
N10610;Allegheny West
X06910;Mount Washington
X15590;Duquesne Heights
S26980;South Side Slopes
E48510;Point Breeze
S25660;Hazelwood
W25910;Elliott
S42275;Beechview
E43030;Lincoln-Lemington-Belmar
E06140;Greenfield
E70739;Lincoln-Lemington-Belmar
E53150;Central Lawrenceville
E56400;Larimer
E70455;Homewood North
W04070;Sheraden
S12460;Beltzhoover
E32760;Glen Hazel
S05490;Knoxville
E51360;Squirrel Hill North
E28630;Greenfield
E07550;Polish Hill
X01950;Mount Washington
E32415;Morningside
E32420;Morningside
E34810;Lincoln-Lemington-Belmar
N18590;Spring Hill-City View
S25580;Lincoln Place
E29920;Homewood North
E70752;Lincoln-Lemington-Belmar
S70602;Knoxville
E34780;Lincoln-Lemington-Belmar
E70744;Lincoln-Lemington-Belmar
E34820;Lincoln-Lemington-Belmar
X17675;Mount Washington
S70262;Knoxville
E70297;Upper Hill
E28725;Polish Hill
E57680;Squirrel Hill North
E15780;Crawford-Roberts
N18010;Spring Hill-City View
N10420;Marshall-Shadeland
N15020;East Allegheny
X00580;Banksville
E48480;Point Breeze
E15970;Larimer
E55860;Terrace Village
N15330;Summer Hill
E20385;East Hills
W16830;Oakwood
E41360;Squirrel Hill North
E16160;Squirrel Hill South
N12885;Manchester
W17810;Crafton Heights
N14645;Perry South
E20470;Larimer
S01060;Hazelwood
S34340;Lincoln Place
N41755;Manchester
N10910;Perry South
W70059;Oakwood
E52560;Upper Lawrenceville
N28090;Spring Garden
X08950;Mount Washington
N45950;Allegheny West
S34400;Lincoln Place
E52900;Stanton Heights
N45850;Troy Hill
S34305;Lincoln Place
E57610;Squirrel Hill North
X17727;Mount Washington
N28180;Summer Hill
E70985;Hazelwood
E70986;Hazelwood
N28100;East Allegheny
E70328;Lincoln-Lemington-Belmar
E53110;Stanton Heights
N28280;Perry North
N18180;Spring Hill-City View
W03895;Crafton Heights
X70077;Mount Washington
S35470;South Side Slopes
N37320;Spring Garden
N13210;Brighton Heights
N50220;Spring Hill-City View
E70740;Lincoln-Lemington-Belmar
E29940;Point Breeze
N28050;Spring Hill-City View
N50645;Spring Garden
N04630;Manchester
S35510;Allentown
N17850;Northview Heights
N44060;Perry North
W10970;Windgap
E35910;Larimer
E70300;Upper Hill
N50470;Spring Garden
N15285;Summer Hill
S13440;Bon Air
X00640;Beechview
E70844;Hazelwood
N50520;Spring Garden
E55340;Lincoln-Lemington-Belmar
E53090;Central Lawrenceville
N22070;Lincoln-Lemington-Belmar
S10620;Bon Air
E34353;Larimer
E53020;Stanton Heights
N50770;Spring Garden
E57970;East Hills
E06050;Squirrel Hill South
N13175;Manchester
N44050;Perry North
N28270;Perry North
N53645;Allegheny West
W25810;Esplen
W10650;Sheraden
E51310;Squirrel Hill South
N14915;Chateau
N08090;Chateau
E02931;Garfield
E19860;Squirrel Hill North
N50630;East Allegheny
E09580;Polish Hill
E51280;Squirrel Hill South
N50330;Spring Garden
S16400;South Shore
N52650;Troy Hill
W18290;East Carnegie
E70237;Homewood West
S24150;Overbrook
S00300;South Side Slopes
E52230;Lincoln-Lemington-Belmar
W21720;Crafton Heights
E53080;Stanton Heights
E36100;Larimer
N25490;Fineview
W70158;Esplen
N25370;Fineview
W03520;Crafton Heights
E41050;Squirrel Hill South
S47620;Beltzhoover
N50610;Spring Garden
E20630;East Hills
N33040;Perry North
S47570;Beltzhoover
W03910;Sheraden
N14770;Perry South
N14860;Manchester
E70742;Lincoln-Lemington-Belmar
E53440;Bluff
N14452;Summer Hill
E05270;Squirrel Hill South
E70953;Polish Hill
E25328;Greenfield
E54460;Squirrel Hill South
N14910;Manchester
E51320;Squirrel Hill South
W03610;Elliott
X70067;Mount Washington
N25510;Central Northside
N43800;Perry North
E52600;Upper Lawrenceville
N28240;Summer Hill
E52730;Upper Lawrenceville
W14580;Crafton Heights
E55260;Homewood North
N50340;Spring Garden
W18250;Oakwood
N15315;Summer Hill
E70849;Hazelwood
N50510;Spring Garden
E58020;Lincoln-Lemington-Belmar
N12972;Brighton Heights
N50400;Spring Garden
N71253;Spring Hill-City View
E52840;Stanton Heights
W14430;Sheraden
N51620;Spring Hill-City View
N45905;Allegheny West
E05220;Squirrel Hill South
N28110;Summer Hill
E70995;Central Business District
S00925;Bluff
X20230;Brookline
N18820;Summer Hill
E01230;Larimer
E70847;Hazelwood
E12350;Upper Lawrenceville
S34060;Lincoln Place
E56210;Lincoln-Lemington-Belmar
S34220;Lincoln Place
X01960;Mount Washington
S35610;South Side Slopes
N51640;Spring Hill-City View
X06940;Mount Washington
S34330;New Homestead
S70515;Carrick
N50450;Spring Garden
E41070;Squirrel Hill North
S25610;Hazelwood
S42270;Overbrook
E52870;Stanton Heights
E41400;Squirrel Hill North
W21730;Crafton Heights
N45490;Summer Hill
N18210;Northview Heights
E01040;West Oakland
E55350;Lincoln-Lemington-Belmar
X13550;Brookline
E25339;Greenfield
E34320;Larimer
E12100;Stanton Heights
W21900;Crafton Heights
S26960;South Side Slopes
S14670;Bon Air
E41365;Squirrel Hill North
N18320;Spring Hill-City View
X20240;Beechview
E06940;Terrace Village
N10540;Marshall-Shadeland
N53670;Allegheny West
N14647;Perry South
N45940;Allegheny West
N50410;Spring Garden
E26450;Larimer
X09320;Mount Washington
N14890;Manchester
E01910;South Oakland
N54540;Perry South
E29950;Point Breeze
S13500;Bon Air
N53650;Allegheny West
S19320;Beltzhoover
N53750;Allegheny West
W03410;Crafton Heights
E06950;Terrace Village
W01860;Windgap
N31886;Marshall-Shadeland
E34330;Larimer
E54470;Squirrel Hill South
X70055;Mount Washington
N50680;Spring Garden
E52820;Stanton Heights
E29800;Homewood North
N14540;Perry South
E52910;Stanton Heights
E41080;Squirrel Hill North
E52860;Stanton Heights
S25680;Hazelwood
N12930;California-Kirkbride
N25520;Fineview
E41390;Squirrel Hill North
E51550;Point Breeze
N50350;Spring Garden
E41320;Squirrel Hill North
W10940;Windgap
E51450;Squirrel Hill South
E06215;Greenfield
S18010;Overbrook
W02450;Fairywood
W02440;Fairywood
E41060;Squirrel Hill South
N53640;Allegheny West
E08210;Bluff
E55250;Homewood North
N50620;Spring Garden
W03705;Elliott
S42410;Overbrook
S34300;Lincoln Place
X00078;Mount Washington
N14920;Manchester
N14870;Manchester
N28210;Perry North
W17980;East Carnegie
E06160;Greenfield
N28120;Summer Hill
N50750;Spring Garden
S70516;Carrick
E06230;Squirrel Hill South
W17150;Oakwood
N71278;Spring Garden
S18030;Overbrook
N45840;Troy Hill
N53760;Allegheny West
N50650;Spring Garden
N52640;Troy Hill
N50440;Spring Garden
X17652;Mount Washington
E70991;Central Business District
E70982;Hazelwood
E70987;Hazelwood
E70988;Hazelwood
E70981;Hazelwood
E41310;Squirrel Hill North
E02010;West Oakland
E70842;Hazelwood
N28230;Summer Hill
E26480;Larimer
N14820;Manchester
E70756;Morningside
W25990;Elliott
S70260;Mount Washington
E70179;Larimer
N50360;East Allegheny
E56440;Highland Park
E06180;Greenfield
E16600;Polish Hill
S35600;Allentown
S23810;Overbrook
W18270;East Carnegie
N28290;Summer Hill
W25860;Esplen
E53030;Central Lawrenceville
N12120;Perry South
W17640;Crafton Heights
E29361;Garfield
W17360;East Carnegie
W25940;Esplen
S06273;Beltzhoover
E43040;Lincoln-Lemington-Belmar
E30010;Point Breeze
E70334;Homewood North
E56370;Larimer
E51290;Squirrel Hill South
W17600;Elliott
E55304;Lincoln-Lemington-Belmar
E70759;Stanton Heights
N50380;Spring Garden
E53430;Bluff
N14720;Perry South
E56360;Lincoln-Lemington-Belmar
N15340;Summer Hill
N10320;California-Kirkbride
E12280;Stanton Heights
N14640;Perry South
S05232;Hays
N04650;Central Northside
N70003;Spring Garden
N04560;Manchester
N04640;Allegheny West
N33200;Fineview
E56190;Lincoln-Lemington-Belmar
E34590;Lincoln-Lemington-Belmar
W18520;West End
N50480;Spring Garden
E32738;Glen Hazel
E09590;Polish Hill
N44000;Perry South
E25363;Greenfield
N50570;Spring Garden
N70002;Spring Garden
N45160;Chateau
N08000;Chateau
E70761;Morningside
E70760;Morningside
E56390;Larimer
E58030;Lincoln-Lemington-Belmar
E43000;Lincoln-Lemington-Belmar
N25380;Fineview
S17980;Overbrook
N50390;Spring Garden
N10330;Perry South
E26650;Larimer
E70048;Glen Hazel
N10710;Brighton Heights
N71267;Summer Hill
E70757;Morningside
E26490;Larimer
X00630;Banksville
N50270;Spring Hill-City View
S35520;Allentown
E16170;Squirrel Hill South
E70239;Homewood West
E70758;Morningside
S35540;South Shore
E08330;Bluff
E70853;Hazelwood
N50760;Spring Garden
E32224;Squirrel Hill South
E08260;Bluff
S35460;South Shore
X00700;Beechview
X00780;Banksville
X00710;Banksville
X00720;Banksville
E08170;Bluff
N10060;Chateau
N14455;Summer Hill
E26540;Larimer
E26620;Larimer
E34570;Lincoln-Lemington-Belmar
E34770;Lincoln-Lemington-Belmar
N33700;Chateau
E51560;Squirrel Hill South
N50690;Spring Garden
N50640;Spring Garden
N52590;Troy Hill
E56295;Highland Park
E56300;Larimer
E58040;Lincoln-Lemington-Belmar
